site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,reco,gpp,calibration
CA-Cbo,1996,10,18,-79.9341,44.3184,-10.7765,76.22195,0,0.6385,0.3865,1.08486,0.8609025,0,x
CA-Cbo,1996,10,19,-79.9341,44.3184,-11.2085,75.53205,0,0.635,0.3885,1.08486,0.8442085,0,""
CA-Cbo,1996,10,20,-79.9341,44.3184,-12.0355,76.41795,0,0.573,0.3875,1.08486,0.811388,0,x
CA-Cbo,1996,10,21,-79.9341,44.3184,-12.778,76.2055,0,0.5445,0.389,1.08486,0.781741,0,""
CA-Cbo,1996,10,22,-79.9341,44.3184,-12.39,76.412,0,0.557,0.39,1.08486,0.798279,0,""
CA-Cbo,1996,10,23,-79.9341,44.3184,-11.9,78.7816,0,0.521,0.388,1.08486,0.8189555,0,""
CA-Cbo,1996,11,0,-79.9341,44.3184,-12.503,80.6551,0,0.4525,0.3905,1.08486,0.7949655,0,x
CA-Cbo,1996,11,1,-79.9341,44.3184,-13.038,80.32745,0,0.44,0.388,1.08486,0.773635,0,x
CA-Cbo,1996,11,3,-79.9341,44.3184,-15.664,75.6562,0,0.439,0.39,3.75562,0.66584,0,""
CA-Cbo,1996,11,4,-79.9341,44.3184,-16.3785,76.49775,0,0.399,0.3885,3.32301,0.6363015,0,x
CA-Cbo,1996,11,5,-79.9341,44.3184,-16.91,76.1764,0,0.387,0.388,3.32301,0.6145065,0,x
CA-Cbo,1996,11,6,-79.9341,44.3184,-17.5545,75.75355,0,0.373,0.3905,3.15266,0.5879215,0,""
CA-Cbo,1996,11,7,-79.9341,44.3184,-17.3495,76.36835,1.548,0.37,0.3895,3.22463,0.5970345,0,x
CA-Cbo,1996,11,10,-79.9341,44.3184,-14.33,78.9598,167.87,0.424,0.394,0.820906,0.725418,0,x
CA-Cbo,1996,11,11,-79.9341,44.3184,-11.039,76.4587,255,0.619,0.388,-0.671077,0.862245,1.58798,""
CA-Cbo,1996,11,16,-79.9341,44.3184,-8.511,64.6361,8.063,1.137,0.391,1.16294,0.968417,0,x
CA-Cbo,1996,11,17,-79.9341,44.3184,-8.8325,66.3699,0,1.0545,0.3895,1.19125,0.9561565,0,""
CA-Cbo,1996,11,18,-79.9341,44.3184,-9.0295,68.14895,0,0.983,0.3915,1.29941,0.949038,0,x
CA-Cbo,1996,11,19,-79.9341,44.3184,-8.937,70.09435,0,0.9295,0.39,1.2133,0.953532,0,x
CA-Cbo,1996,11,20,-79.9341,44.3184,-9.005,72.9245,0,0.8375,0.391,1.2133,0.9515775,0,x
CA-Cbo,1996,11,21,-79.9341,44.3184,-8.914,73.82665,0,0.815,0.391,0.901586,0.956017,0,""
CA-Cbo,1996,11,22,-79.9341,44.3184,-9.0375,71.6013,0,0.8755,0.3895,0.970258,0.9518215,0,""
CA-Cbo,1996,11,23,-79.9341,44.3184,-8.989,77.59285,0,0.693,0.388,0.970258,0.954554,0,x
CA-Cbo,1996,12,0,-79.9341,44.3184,-8.8345,78.8788,0,0.662,0.3875,0.920917,0.961559,0,x
CA-Cbo,1996,12,1,-79.9341,44.3184,-9.3115,76.1788,0,0.7185,0.388,1.41334,0.943061,0,""
CA-Cbo,1996,12,2,-79.9341,44.3184,-9.563,73.5914,0,0.781,0.3865,1.07495,0.933606,0,x
CA-Cbo,1996,12,15,-79.9341,44.3184,-5.317,56.082,141.28,1.806,0.387,0.37808,1.11379,0,x
CA-Cbo,1996,12,16,-79.9341,44.3184,-5.7835,59.6625,45.5285,1.602,0.3865,0.879722,1.096205,0.03729705,""
CA-Cbo,1996,12,17,-79.9341,44.3184,-6.8095,65.37065,0,1.271,0.386,0.984174,1.056535,0,x
CA-Cbo,1996,12,18,-79.9341,44.3184,-7.2355,66.65295,0,1.1835,0.386,0.984174,1.040375,0,x
CA-Cbo,1996,12,19,-79.9341,44.3184,-8.398,71.0054,0,0.9415,0.387,0.963249,0.9942295,0,""
CA-Cbo,1996,12,20,-79.9341,44.3184,-9.002,72.7631,0,0.8425,0.387,1.176794,0.970347,0,""
CA-Cbo,1996,12,21,-79.9341,44.3184,-9.15,72.97085,0,0.8265,0.387,0.980773,0.9650315,0,x
CA-Cbo,1996,12,22,-79.9341,44.3184,-9.609,78.5963,0,0.6305,0.3845,1.220915,0.9468735,0,""
CA-Cbo,1996,12,23,-79.9341,44.3184,-8.443,81.19895,0,0.6075,0.386,1.075185,0.995581,0,""
CA-Cbo,1996,13,0,-79.9341,44.3184,-8.665,82.47835,0,0.5565,0.385,1.077965,0.9873115,0,""
CA-Cbo,1996,13,1,-79.9341,44.3184,-8.7395,84.1606,0,0.5,0.385,0.9974495,0.9850455,0,""
CA-Cbo,1996,13,2,-79.9341,44.3184,-8.212,86.49355,0,0.4445,0.388,1.025245,1.0074315,0,x
CA-Cbo,1996,13,3,-79.9341,44.3184,-7.7735,87.8393,0,0.4135,0.386,1.033955,1.02611,0,x
CA-Cbo,1996,13,4,-79.9341,44.3184,-6.938,89.8446,0,0.369,0.386,1.04204,1.0607,0,""
CA-Cbo,1996,13,5,-79.9341,44.3184,-5.959,89.79585,0,0.3995,0.3875,1.044745,1.10071,0,x
CA-Cbo,1996,13,6,-79.9341,44.3184,-5.1015,90.3713,0,0.4025,0.3865,0.968667,1.13547,0,x
CA-Cbo,1996,13,7,-79.9341,44.3184,-4.3385,90.2297,0.003,0.433,0.388,0.8639155,1.16622,0,""
CA-Cbo,1996,13,8,-79.9341,44.3184,-4.216,89.6675,9.162,0.462,0.387,0.769593,1.17168,0.408531,""
CA-Cbo,1996,14,13,-79.9341,44.3184,1.903,80.2239,110.51,1.386,0.399,0.7333,1.43065,0.538243,""
CA-Cbo,1996,14,14,-79.9341,44.3184,2.35,77.8759,147.63,1.601,0.4,0.639753,1.44784,0.83507,x
CA-Cbo,1996,14,19,-79.9341,44.3184,-4.295,65.6875,0,1.525,0.409,0.769593,1.20155,0,x
CA-Cbo,1996,14,20,-79.9341,44.3184,-5.361,65.54525,0,1.413,0.4095,0.98461,1.159225,0,""
CA-Cbo,1996,14,21,-79.9341,44.3184,-7.604,66.55785,0,1.15,0.412,1.06097,1.06745,0,x
CA-Cbo,1996,14,22,-79.9341,44.3184,-10.504,56.2716,0,1.1995,0.4105,1.07827,0.944503,0,""
CA-Cbo,1996,15,8,-79.9341,44.3184,-21.4155,59.0923,72.3645,0.4505,0.427,0.917863,0.4618145,0,x
CA-Cbo,1996,15,9,-79.9341,44.3184,-20.845,55.2328,216.065,0.5195,0.4285,0.8246245,0.487536,0,x
CA-Cbo,1996,15,10,-79.9341,44.3184,-19.287,47.1786,352.395,0.7015,0.4315,0.661719,0.5578995,0,""
CA-Cbo,1996,15,11,-79.9341,44.3184,-17.1885,43.4409,428.61,0.8975,0.436,0.625326,0.6536815,0.03565125,x
CA-Cbo,1996,15,12,-79.9341,44.3184,-15.5155,46.5755,446.55,0.9745,0.4345,0.685685,0.7303715,0.0483472,x
CA-Cbo,1996,15,13,-79.9341,44.3184,-13.924,47.35545,416.62,1.096,0.4375,0.3616205,0.803101,0.4518475,""
CA-Cbo,1996,15,16,-79.9341,44.3184,-12.691,53.3182,23.941,1.075,0.441,1.15066,0.860685,0,x
CA-Cbo,1996,16,6,-79.9341,44.3184,-11.532,65.9423,0,0.861,0.4295,1.555215,0.921986,0,""
CA-Cbo,1996,16,7,-79.9341,44.3184,-11.493,66.04205,1.066,0.8615,0.4285,1.49557,0.92443,0,""
CA-Cbo,1996,16,8,-79.9341,44.3184,-11.697,67.551,37.905,0.81,0.428,0.973049,0.915775,0,""
CA-Cbo,1996,16,9,-79.9341,44.3184,-9.125,62.0806,95.557,1.161,0.423,0.653471,1.03127,0.19878,x
CA-Cbo,1996,16,10,-79.9341,44.3184,-6.684,58.298,201.15,1.545,0.423,0.862719,1.13766,0.314911,x
CA-Cbo,1996,16,11,-79.9341,44.3184,-4.904,55.03915,269.105,1.9095,0.4215,0.803105,1.21319,0.459385,""
CA-Cbo,1996,16,12,-79.9341,44.3184,-3.738,56.9602,155.56,1.995,0.417,0.741696,1.26247,0.575973,""
CA-Cbo,1996,16,13,-79.9341,44.3184,-3.185,58.99815,119.095,1.98,0.416,0.862096,1.28571,0.481562,x
CA-Cbo,1996,16,14,-79.9341,44.3184,-2.5795,64.5884,63.0375,1.789,0.413,0.810759,1.31116,0.561284,""
CA-Cbo,1996,16,15,-79.9341,44.3184,-2.172,69.90035,32.1445,1.5675,0.4095,1.34756,1.3285,0.043671631,""
CA-Cbo,1996,16,16,-79.9341,44.3184,-2.048,75.82385,10.279,1.271,0.409,1.47346,1.33446,0,""
CA-Cbo,1996,16,17,-79.9341,44.3184,-2.0205,83.43515,0.1985,0.872,0.406,1.48849,1.33656,0,x
CA-Cbo,1996,16,18,-79.9341,44.3184,-1.434,92.68365,0,0.402,0.407,1.57569,1.3609,0,""
CA-Cbo,1996,16,19,-79.9341,44.3184,-0.249,94.04145,0,0.357,0.406,1.66289,1.4085,0,x
CA-Cbo,1996,16,20,-79.9341,44.3184,0.64,94.696,0,0.3395,0.4,1.66289,1.443955,0,""
CA-Cbo,1996,16,21,-79.9341,44.3184,1.4805,95.3461,0,0.316,0.3985,1.44458,1.477125,0,x
CA-Cbo,1996,16,22,-79.9341,44.3184,2.992,95.9918,0,0.303,0.3965,1.22395,1.53481,0,x
CA-Cbo,1996,16,23,-79.9341,44.3184,4.4095,96.3632,0,0.3045,0.395,1.04262,1.5879,0,x
CA-Cbo,1996,17,0,-79.9341,44.3184,5.9815,95.0319,0,0.465,0.3995,1.04262,1.64524,0,""
CA-Cbo,1996,17,1,-79.9341,44.3184,6.1015,93.49275,0,0.6135,0.403,1.04262,1.65069,0,x
CA-Cbo,1996,17,2,-79.9341,44.3184,6.4055,93.66965,0,0.609,0.407,1.06445,1.662595,0,""
CA-Cbo,1996,17,3,-79.9341,44.3184,6.456,91.9669,0,0.7755,0.407,1.07972,1.6656,0,""
CA-Cbo,1996,17,4,-79.9341,44.3184,6.446,88.81365,0,1.079,0.4075,1.072085,1.666485,0,x
CA-Cbo,1996,17,5,-79.9341,44.3184,6.3825,86.6068,0,1.287,0.411,1.072085,1.665485,0,x
CA-Cbo,1996,17,6,-79.9341,44.3184,6.468,79.4071,0,1.99,0.41,1.07972,1.67003,0,x
CA-Cbo,1996,17,7,-79.9341,44.3184,5.983,80.6587,0.1125,1.808,0.4155,1.04262,1.653835,0,x
CA-Cbo,1996,17,8,-79.9341,44.3184,5.457,81.9324,4.7165,1.6275,0.4165,1.04262,1.63633,0.6818065,x
CA-Cbo,1996,17,9,-79.9341,44.3184,5.2175,81.9325,24.835,1.601,0.4185,0.761985,1.62895,0.9621615,x
CA-Cbo,1996,17,10,-79.9341,44.3184,5.0205,82.021,40.127,1.571,0.4205,0.7492825,1.623055,0.9674135,x
CA-Cbo,1996,17,11,-79.9341,44.3184,4.976,82.848,91.984,1.495,0.423,0.639871,1.622635,1.075685,""
CA-Cbo,1996,17,12,-79.9341,44.3184,5.135,84.68775,101.29,1.35,0.424,0.650643,1.62957,1.072205,""
CA-Cbo,1996,17,13,-79.9341,44.3184,5.345,82.9145,83.8465,1.527,0.427,0.650643,1.638345,1.081625,""
CA-Cbo,1996,17,14,-79.9341,44.3184,5.526,82.7819,84.2295,1.5585,0.4295,0.6432675,1.646055,1.097185,""
CA-Cbo,1996,17,15,-79.9341,44.3184,5.3075,84.3297,34.2985,1.3975,0.43,0.7492825,1.639395,0.9828525,""
CA-Cbo,1996,17,16,-79.9341,44.3184,4.921,86.6911,9.14,1.155,0.4315,1.0100055,1.62661,0.7118325,""
CA-Cbo,1996,17,17,-79.9341,44.3184,4.4885,89.2338,0.1865,0.9075,0.434,1.04262,1.612025,0,x
CA-Cbo,1996,17,18,-79.9341,44.3184,3.9945,94.74355,0,0.428,0.4345,1.04262,1.59504,0,""
CA-Cbo,1996,17,19,-79.9341,44.3184,3.8655,96.2116,0,0.3055,0.4385,1.04262,1.591445,0,x
CA-Cbo,1996,17,20,-79.9341,44.3184,4.005,96.521,0,0.283,0.438,1.04262,1.59777,0,x
CA-Cbo,1996,17,21,-79.9341,44.3184,3.8945,96.6094,0,0.274,0.4415,1.04262,1.594845,0,""
CA-Cbo,1996,17,22,-79.9341,44.3184,4.041,96.7199,0,0.2675,0.4425,1.04262,1.601435,0,x
CA-Cbo,1996,17,23,-79.9341,44.3184,4.573,96.90555,0,0.262,0.4425,1.04262,1.622215,0,""
CA-Cbo,1996,18,0,-79.9341,44.3184,4.8625,97.0381,0,0.256,0.444,1.04262,1.63402,0,""
CA-Cbo,1996,18,1,-79.9341,44.3184,4.4735,97.02035,0,0.2505,0.445,1.04262,1.620925,0,x
CA-Cbo,1996,18,2,-79.9341,44.3184,4.1635,96.97165,0,0.2495,0.445,1.04262,1.610655,0,""
CA-Cbo,1996,18,3,-79.9341,44.3184,3.9655,96.94945,0,0.2475,0.445,1.04262,1.604475,0,""
CA-Cbo,1996,18,4,-79.9341,44.3184,3.9415,96.9715,0,0.2455,0.4455,1.04262,1.604755,0,""
CA-Cbo,1996,18,5,-79.9341,44.3184,4.6525,96.58675,0,0.2915,0.448,1.04262,1.63225,0,""
CA-Cbo,1996,18,6,-79.9341,44.3184,5.221,92.84615,0,0.634,0.45,1.04262,1.65429,0,x
CA-Cbo,1996,18,7,-79.9341,44.3184,5.511,91.00245,0.4865,0.8135,0.4495,1.04262,1.66606,0,""
CA-Cbo,1996,18,8,-79.9341,44.3184,5.6385,90.12255,21.477,0.901,0.451,0.8896,1.671895,0.8639565,x
CA-Cbo,1996,18,9,-79.9341,44.3184,6.0165,88.8271,87.56,1.0465,0.4515,0.7331095,1.68679,1.041245,""
CA-Cbo,1996,18,10,-79.9341,44.3184,7.75,81.60275,319.79,1.9495,0.453,0.2217528,1.749625,1.376625,x
CA-Cbo,1996,18,11,-79.9341,44.3184,9.302,74.60045,333.475,2.9775,0.454,0.441854,1.80468,1.42961,x
CA-Cbo,1996,18,12,-79.9341,44.3184,9.3685,74.5458,170.73,2.997,0.4545,1.134105,1.808265,0.7774,x
CA-Cbo,1996,18,13,-79.9341,44.3184,9.976,70.93165,212.31,3.5645,0.4555,1.0014055,1.83022,0.9346085,x
CA-Cbo,1996,18,14,-79.9341,44.3184,9.3255,73.78035,132.71,3.079,0.452,1.12379,1.8094,0.7875775,""
CA-Cbo,1996,18,15,-79.9341,44.3184,9.204,76.04855,73.012,2.7885,0.4535,1.23253,1.806545,0.6296325,x
CA-Cbo,1996,18,16,-79.9341,44.3184,8.7525,78.37145,41.3455,2.449,0.4515,1.513875,1.792225,0.352094,x
CA-Cbo,1996,18,17,-79.9341,44.3184,8.316,79.93215,1.114,2.2005,0.45,1.30539,1.7784,0,x
CA-Cbo,1996,18,18,-79.9341,44.3184,8.5065,77.1232,0,2.541,0.4495,1.30537,1.78632,0,""
CA-Cbo,1996,18,19,-79.9341,44.3184,8.614,75.77715,0,2.71,0.449,1.30537,1.79135,0,""
CA-Cbo,1996,18,20,-79.9341,44.3184,8.4045,79.5434,0,2.2575,0.4485,1.30537,1.785335,0,x
CA-Cbo,1996,18,21,-79.9341,44.3184,8.4365,84.03505,0,1.764,0.4475,1.30537,1.78772,0,""
CA-Cbo,1996,18,22,-79.9341,44.3184,9.33,85.50725,0,1.702,0.446,1.3018,1.819995,0,x
CA-Cbo,1996,18,23,-79.9341,44.3184,9.178,94.2824,0,0.664,0.4455,1.293845,1.81607,0,""
CA-Cbo,1996,19,0,-79.9341,44.3184,9.0035,96.0639,0,0.452,0.443,1.280755,1.81132,0,""
CA-Cbo,1996,19,1,-79.9341,44.3184,8.5835,97.07175,0,0.327,0.438,1.27166,1.798015,0,""
CA-Cbo,1996,19,2,-79.9341,44.3184,8.3715,97.2883,0,0.2985,0.4345,1.27166,1.79187,0,x
CA-Cbo,1996,19,3,-79.9341,44.3184,7.985,97.36775,0,0.2825,0.427,1.27166,1.779545,0,x
CA-Cbo,1996,19,4,-79.9341,44.3184,8.0155,97.37215,0,0.282,0.425,1.27166,1.7819,0,""
CA-Cbo,1996,19,5,-79.9341,44.3184,7.792,97.2704,0,0.289,0.4235,1.27166,1.775235,0,x
CA-Cbo,1996,19,6,-79.9341,44.3184,7.278,97.2968,0,0.276,0.421,1.27166,1.758165,0,x
CA-Cbo,1996,19,7,-79.9341,44.3184,5.0815,90.30815,0.09,0.8355,0.4175,1.04262,1.67883,0,x
CA-Cbo,1996,19,8,-79.9341,44.3184,3.0765,89.318,9.207,0.8155,0.4145,1.128277,1.6043,0.7953885,""
CA-Cbo,1996,19,9,-79.9341,44.3184,1.397,79.4576,34.1725,1.386,0.4165,1.786425,1.539635,0.02460315,x
CA-Cbo,1996,19,10,-79.9341,44.3184,-1.0725,72.78,23.309,1.5345,0.416,1.441585,1.44061,0.240177,x
CA-Cbo,1996,19,11,-79.9341,44.3184,-2.897,60.8593,129.895,1.93,0.418,1.52222,1.3653,0.0476737,""
CA-Cbo,1996,19,12,-79.9341,44.3184,-3.9555,59.3996,122.6395,1.8505,0.419,1.654515,1.320885,0,""
CA-Cbo,1996,19,13,-79.9341,44.3184,-4.363,58.04245,163.6,1.855,0.4245,1.411875,1.30413,0.0420236,x
CA-Cbo,1996,19,14,-79.9341,44.3184,-4.7385,58.2019,107.9795,1.7975,0.4305,1.943105,1.28865,0,x
CA-Cbo,1996,19,15,-79.9341,44.3184,-5.6825,62.40525,57.028,1.507,0.4295,1.670995,1.24784,0,x
CA-Cbo,1996,19,16,-79.9341,44.3184,-7.023,72.3147,15.3155,1.002,0.4335,1.34026,1.188595,0,x
CA-Cbo,1996,19,17,-79.9341,44.3184,-8.0585,64.92295,0.402,1.166,0.438,1.32561,1.142235,0,""
CA-Cbo,1996,19,18,-79.9341,44.3184,-8.713,57.206,0,1.354,0.442,1.35103,1.112875,0,""
CA-Cbo,1996,19,19,-79.9341,44.3184,-8.5775,53.58905,0,1.4835,0.4445,1.35103,1.11994,0,x
CA-Cbo,1996,19,20,-79.9341,44.3184,-9.0705,78.9898,0,0.6465,0.45,1.35323,1.09783,0,x
CA-Cbo,1996,19,21,-79.9341,44.3184,-8.46,58.97175,0,1.327,0.4505,1.1626205,1.126945,0,x
CA-Cbo,1996,19,22,-79.9341,44.3184,-8.32,57.0207,0,1.403,0.4545,1.496265,1.13423,0,""
CA-Cbo,1996,19,23,-79.9341,44.3184,-8.727,65.8839,0,1.078,0.4575,1.20912,1.116155,0,x
CA-Cbo,1996,20,0,-79.9341,44.3184,-8.7165,62.15435,0,1.197,0.461,0.674287,1.117435,0,""
CA-Cbo,1996,20,1,-79.9341,44.3184,-8.5745,60.4376,0,1.2675,0.463,0.966437,1.124815,0,""
CA-Cbo,1996,20,2,-79.9341,44.3184,-8.3165,56.15705,0,1.4325,0.4665,1.1682765,1.135925,0,""
CA-Cbo,1996,20,3,-79.9341,44.3184,-8.637,63.64495,0,1.157,0.4685,1.041235,1.115245,0,x
CA-Cbo,1996,20,4,-79.9341,44.3184,-8.8145,63.46535,0,1.1465,0.47,0.9368865,1.10125,0,x
CA-Cbo,1996,20,5,-79.9341,44.3184,-9.087,63.348,0,1.1265,0.475,1.45504,1.082965,0,x
CA-Cbo,1996,20,6,-79.9341,44.3184,-9.0405,61.7374,0,1.18,0.475,1.2207285,1.079375,0,x
CA-Cbo,1996,20,7,-79.9341,44.3184,-8.8995,58.8965,0.9325,1.2815,0.4775,1.0016655,1.080075,0,x
CA-Cbo,1996,20,8,-79.9341,44.3184,-8.83,60.189,22.22,1.248,0.48,0.721827,1.07745,0.3474625,""
CA-Cbo,1996,20,9,-79.9341,44.3184,-8.2935,57.4891,132.6795,1.391,0.482,0.5088195,1.09566,0.5793775,""
CA-Cbo,1996,20,10,-79.9341,44.3184,-7.645,53.6164,312.79,1.595,0.4855,0.4165615,1.11843,0.6954485,""
CA-Cbo,1996,20,11,-79.9341,44.3184,-7.402,49.7729,221.68,1.76,0.487,1.0482695,1.122995,0.3362815,x
CA-Cbo,1996,20,12,-79.9341,44.3184,-7.195,46.30735,277.38,1.912,0.488,1.3127,1.12584,0,x
CA-Cbo,1996,20,13,-79.9341,44.3184,-6.986,45.1031,304.74,1.987,0.4905,0.707735,1.128655,0.4128889,x
CA-Cbo,1996,20,14,-79.9341,44.3184,-6.764,43.0111,307.155,2.098,0.493,0.2962015,1.131905,0.8270815,x
CA-Cbo,1996,20,15,-79.9341,44.3184,-6.8465,44.3399,229.79,2.036,0.4935,1.1661245,1.122155,0.193106,x
CA-Cbo,1996,20,16,-79.9341,44.3184,-7.4215,47.78095,36.9485,1.8275,0.497,0.899693,1.091605,0,""
CA-Cbo,1996,20,17,-79.9341,44.3184,-8.139,50.88965,0.9245,1.626,0.4965,1.32561,1.05507,0,x
CA-Cbo,1996,20,18,-79.9341,44.3184,-8.8555,54.3969,0,1.427,0.4995,1.35213,1.01866,0,""
CA-Cbo,1996,20,19,-79.9341,44.3184,-9.312,56.74805,0,1.3055,0.499,1.35589,0.9934445,0,""
CA-Cbo,1996,20,20,-79.9341,44.3184,-9.439,57.22475,0,1.2785,0.5015,1.356195,0.9823965,0,x
CA-Cbo,1996,20,21,-79.9341,44.3184,-9.9685,64.4758,0,1.0185,0.5035,1.328525,0.9543185,0,x
CA-Cbo,1996,20,22,-79.9341,44.3184,-10.373,68.5802,0,0.872,0.5035,1.34117,0.9316805,0,x
CA-Cbo,1996,20,23,-79.9341,44.3184,-10.676,69.84235,0,0.817,0.506,1.37492,0.913471,0,""
CA-Cbo,1996,21,0,-79.9341,44.3184,-10.5295,70.89375,0,0.7975,0.5065,1.43966,0.9143005,0,""
CA-Cbo,1996,21,1,-79.9341,44.3184,-10.506,71.5797,0,0.7805,0.5075,1.43989,0.909941,0,""
CA-Cbo,1996,21,2,-79.9341,44.3184,-10.426,72.15475,0,0.7695,0.511,1.422505,0.907881,0,x
CA-Cbo,1996,21,3,-79.9341,44.3184,-9.6875,76.11785,0,0.699,0.5075,1.46558,0.9328525,0,""
CA-Cbo,1996,21,4,-79.9341,44.3184,-9.2815,77.01805,0,0.696,0.5105,1.462335,0.943763,0,x
CA-Cbo,1996,21,5,-79.9341,44.3184,-8.585,75.73285,0,0.7755,0.512,1.435185,0.966042,0,""
CA-Cbo,1996,21,6,-79.9341,44.3184,-8.37,78.0337,0,0.7135,0.5155,1.41312,0.9687495,0,""
CA-Cbo,1996,21,7,-79.9341,44.3184,-7.901,77.0887,0.762,0.7725,0.516,1.39674,0.9812465,0,x
CA-Cbo,1996,21,8,-79.9341,44.3184,-7.465,76.8582,24.1505,0.807,0.5175,1.292965,0.992173,0,""
CA-Cbo,1996,21,9,-79.9341,44.3184,-7.491,76.89455,136.975,0.804,0.5195,0.8694135,0.985081,0,x
CA-Cbo,1996,21,10,-79.9341,44.3184,-6.281,74.13505,202.57,0.9905,0.522,1.08429,1.02474,0,""
CA-Cbo,1996,21,11,-79.9341,44.3184,-4.5625,68.2687,330.23,1.387,0.5225,0.8237955,1.081795,0.234456,x
CA-Cbo,1996,21,12,-79.9341,44.3184,-2.909,58.0997,386.67,2.069,0.525,0.4575348,1.134285,0.645728,""
CA-Cbo,1996,21,13,-79.9341,44.3184,-2.8245,55.856,360.84,2.1905,0.525,1.24533,1.13014,0,x
CA-Cbo,1996,21,14,-79.9341,44.3184,-2.9075,55.56605,211.935,2.1915,0.5245,0.4147765,1.120075,0.671011985,x
CA-Cbo,1996,21,15,-79.9341,44.3184,-2.9935,55.9057,195.59,2.161,0.5225,0.9202355,1.10994,0.4862735,""
CA-Cbo,1996,21,16,-79.9341,44.3184,-3.4585,55.6246,32.788,2.1005,0.5235,0.830149,1.086715,0.351035,x
CA-Cbo,1996,21,17,-79.9341,44.3184,-3.77,59.6691,0.8275,1.8655,0.5225,1.345645,1.06891,0,""
CA-Cbo,1996,21,18,-79.9341,44.3184,-4.6135,63.45865,0,1.586,0.521,1.410885,1.032705,0,""
CA-Cbo,1996,21,19,-79.9341,44.3184,-5.213,67.43675,0,1.3505,0.5215,1.472275,1.0050705,0,""
CA-Cbo,1996,21,20,-79.9341,44.3184,-5.4105,69.7055,0,1.237,0.5195,1.52233,0.991569,0,x
CA-Cbo,1996,21,21,-79.9341,44.3184,-5.2935,70.1837,0,1.2285,0.5165,1.522105,0.9890425,0,""
CA-Cbo,1996,21,22,-79.9341,44.3184,-5.7685,74.64135,0,1.009,0.5135,1.544455,0.96608,0,""
CA-Cbo,1996,21,23,-79.9341,44.3184,-6.572,80.10755,0,0.7435,0.509,1.386485,0.9318675,0,""
CA-Cbo,1996,22,0,-79.9341,44.3184,-6.5215,82.4092,0,0.66,0.505,1.399275,0.9272785,0,x
CA-Cbo,1996,22,1,-79.9341,44.3184,-6.5185,83.49165,0,0.6195,0.5005,1.388665,0.921079,0,x
CA-Cbo,1996,22,2,-79.9341,44.3184,-6.1965,83.28845,0,0.6445,0.4965,1.452675,0.925592,0,x
CA-Cbo,1996,22,3,-79.9341,44.3184,-5.037,80.79705,0,0.8065,0.4895,1.41299,0.957873,0,""
CA-Cbo,1996,22,4,-79.9341,44.3184,-4.528,81.0445,0,0.8295,0.484,1.39906,0.967791,0,x
CA-Cbo,1996,22,5,-79.9341,44.3184,-3.6795,77.9727,0,1.0255,0.478,1.348915,0.9883315,0,x
CA-Cbo,1996,22,6,-79.9341,44.3184,-1.566,68.441,0,1.723,0.472,1.20723,1.05282,0,x
CA-Cbo,1996,22,7,-79.9341,44.3184,-0.7675,66.2387,0.3635,1.9505,0.4665,1.2755085,1.07731,0,""
CA-Cbo,1996,22,8,-79.9341,44.3184,-0.922,68.5227,34.1595,1.798,0.457,1.2670585,1.072545,0.0557215,""
CA-Cbo,1996,22,9,-79.9341,44.3184,-0.8605,69.81405,106.1625,1.732,0.4505,0.730171,1.074375,0.3103618,x
CA-Cbo,1996,22,10,-79.9341,44.3184,-0.2525,68.9445,233.015,1.865,0.4455,0.547301,1.092755,1.059195,x
CA-Cbo,1996,22,11,-79.9341,44.3184,1.446,63.5469,308.2,2.4755,0.437,-1.1747665,1.143335,2.227005,""
CA-Cbo,1996,22,12,-79.9341,44.3184,3.24,57.0747,446.895,3.3245,0.429,-0.3102555,1.195175,1.4787935,""
CA-Cbo,1996,22,13,-79.9341,44.3184,4.9805,48.17455,552.275,4.5205,0.4275,0.1959095,1.244145,1.0248285,""
CA-Cbo,1996,22,14,-79.9341,44.3184,5.493,45.08125,382.245,4.9595,0.4225,0.7090115,1.258245,0.5268465,x
CA-Cbo,1996,22,15,-79.9341,44.3184,5.0955,45.02645,140.135,4.8295,0.418,0.7296395,1.247235,0.494543,""
CA-Cbo,1996,22,16,-79.9341,44.3184,4.4895,48.7734,45.7025,4.315,0.4175,0.6358925,1.230335,0.5703425,x
CA-Cbo,1996,22,17,-79.9341,44.3184,3.937,52.15535,1.2725,3.8755,0.419,0.838723,1.21478,0,x
CA-Cbo,1996,22,18,-79.9341,44.3184,4.013,53.3708,0,3.797,0.421,0.715499,1.21686,0,""
CA-Cbo,1996,22,19,-79.9341,44.3184,4.152,54.206,0,3.7655,0.4245,1.167305,1.22072,0,""
CA-Cbo,1996,22,20,-79.9341,44.3184,3.9825,56.42975,0,3.5405,0.4265,1.024845,1.215895,0,""
CA-Cbo,1996,22,21,-79.9341,44.3184,3.6275,59.4533,0,3.2135,0.4295,0.806663,1.20581,0,""
CA-Cbo,1996,22,22,-79.9341,44.3184,3.3945,61.6801,0,2.9875,0.4335,0.6896405,1.19914,0,""
CA-Cbo,1996,22,23,-79.9341,44.3184,2.988,65.1059,0,2.643,0.434,0.6522015,1.187485,0,x
CA-Cbo,1996,23,0,-79.9341,44.3184,2.749,67.76545,0,2.4005,0.4385,0.638935,1.180575,0,x
