site,year,doy,hour,lon,lat,ta_f,rh,sw_in_f,vpd_f,ts_f,nee,nee,gpp,calibration
US-Oho,2005,6,19,-83.8438,41.5545,-2.5615,89.3838406233412,0,0.537,2.001,0.369474,0.1703435,0,x
US-Oho,2005,6,20,-83.8438,41.5545,-2.5305,90.6138868814996,0,0.476,2.007,0.369474,0.1678735,0,x
US-Oho,2005,6,21,-83.8438,41.5545,-2.823,91.0980044208305,0,0.4415,1.9975,0.310061,0.1594175,0,x
US-Oho,2005,6,22,-83.8438,41.5545,-3.193,90.6829668967496,0,0.4495,1.973,0.306467,0.1498965,0,""
US-Oho,2005,6,23,-83.8438,41.5545,-3.5805,91.2248547131163,0,0.4115,1.943,0.289844,0.140491,0,x
US-Oho,2005,7,0,-83.8438,41.5545,-3.802,91.002523699419,0,0.415,1.908,0.273617,0.134174,0,""
US-Oho,2005,7,1,-83.8438,41.5545,-3.9715,89.5257624199637,0,0.477,1.889,0.273617,0.128872,0,x
US-Oho,2005,7,2,-83.8438,41.5545,-4.1955,90.7922299997683,0,0.4125,1.8745,0.273617,0.122887,0,""
US-Oho,2005,7,3,-83.8438,41.5545,-4.4725,90.6130834881043,0,0.4115,1.8685,0.4691745,0.1163335,0,x
US-Oho,2005,7,4,-83.8438,41.5545,-4.8675,89.954135031499,0,0.4275,1.8455,-0.629329,0.108404,0,x
US-Oho,2005,7,5,-83.8438,41.5545,-5.171,88.7305520063817,0,0.4685,1.822,-0.5694185,0.102057,0,x
US-Oho,2005,7,6,-83.8438,41.5545,-5.293,89.4481936859979,0,0.4345,1.814,-0.249387,0.09827035,0,x
US-Oho,2005,7,7,-83.8438,41.5545,-5.514,88.575247998827,0,0.4625,1.8005,-0.425766,0.0933596,0,""
US-Oho,2005,7,8,-83.8438,41.5545,-5.543,89.9104735366703,7.682,0.4075,1.795,-0.425766,0.0908754,0.5019415,""
US-Oho,2005,7,10,-83.8438,41.5545,-4.323,91.396989618954,112.65,0.382,1.903,-1.83007,0.1005,1.91431,x
US-Oho,2005,7,11,-83.8438,41.5545,-4.096,91.8877327895387,97.1245,0.366,1.924,-2.659315,0.1014155,2.744325,""
US-Oho,2005,7,12,-83.8438,41.5545,-3.704,90.7246108775849,123.4605,0.431,1.949,-1.82323,0.1036535,1.910115,x
US-Oho,2005,7,13,-83.8438,41.5545,-3.2115,89.2962115783238,160.034,0.516,2.0015,-1.77554,0.1070275,1.865255,x
US-Oho,2005,7,14,-83.8438,41.5545,-2.9235,89.5390746273695,116.703,0.5155,1.986,-1.39572,0.107732,1.486025,""
US-Oho,2005,7,15,-83.8438,41.5545,-2.288,87.7370297415525,80.7695,0.633,1.9965,-1.058605,0.112643,1.153025,x
US-Oho,2005,7,16,-83.8438,41.5545,-2.0525,89.0560423795265,27.3335,0.5755,1.972,-0.25752235,0.112404,0.3517443,x
US-Oho,2005,7,17,-83.8438,41.5545,-2.134,90.9238072592265,1.7675,0.474,1.9325,-0.0453249,0.1081885,0,""
US-Oho,2005,7,18,-83.8438,41.5545,-2.1305,91.88604464753,0,0.424,1.8875,-0.0473189,0.105022,0,""
US-Oho,2005,7,19,-83.8438,41.5545,-2.333,93.7748916263857,0,0.3205,1.8575,-0.371599,0.09954345,0,x
US-Oho,2005,7,20,-83.8438,41.5545,-2.4015,94.4517775095198,0,0.2845,1.8345,-0.50428,0.09566865,0,""
US-Oho,2005,7,21,-83.8438,41.5545,-2.304,94.6230958241424,0,0.2775,1.8305,-0.3475255,0.0935708,0,""
US-Oho,2005,7,22,-83.8438,41.5545,-2.2525,94.9703537492709,0,0.2605,1.8365,-0.197905,0.0909524,0,""
US-Oho,2005,7,23,-83.8438,41.5545,-2.2595,95.6875033560291,0,0.2235,1.8325,1.5084585,0.087716,0,""
US-Oho,2005,8,0,-83.8438,41.5545,-2.122,96.0862792602214,0,0.2045,1.8475,2.247835,0.0858602,0,x
US-Oho,2005,8,1,-83.8438,41.5545,-1.913,95.9868482393194,0,0.213,1.853,0.8000775,0.08458045,0,x
US-Oho,2005,8,2,-83.8438,41.5545,-1.7985,96.4273774891513,0,0.1915,1.8555,-1.625146,0.0823259,0,""
US-Oho,2005,8,3,-83.8438,41.5545,-1.818,96.9128535867866,0,0.1655,1.8465,-0.2340578,0.07885405,0,x
US-Oho,2005,8,4,-83.8438,41.5545,-2.261,98.8944541473239,0,0.0575,1.8265,-0.27953,0.07191075,0,x
US-Oho,2005,8,5,-83.8438,41.5545,-2.5775,99.3408578646902,0,0.0335,1.814,-0.598876,0.0663381,0,x
US-Oho,2005,8,6,-83.8438,41.5545,-2.5665,99.5014315577953,0,0.025,1.8205,-0.569276,0.0633628,0,x
US-Oho,2005,8,7,-83.8438,41.5545,-2.561,99.5611841789328,0,0.022,1.815,-0.622114,0.06034875,0,""
US-Oho,2005,8,8,-83.8438,41.5545,-2.6915,99.5832973485325,18.5645,0.0205,1.8105,-0.6656925,0.0564493,0.7130105,""
US-Oho,2005,8,9,-83.8438,41.5545,-2.6105,99.5387327101707,101.0715,0.0235,1.858,-1.697875,0.05393155,1.743085,x
US-Oho,2005,8,10,-83.8438,41.5545,-2.485,99.4543199057212,167.421,0.028,1.929,-1.87619,0.0523935,1.92011,""
US-Oho,2005,8,11,-83.8438,41.5545,-2.2865,98.6849681834942,193.7755,0.068,2.325,-2.05799,0.04964495,2.099605,x
US-Oho,2005,8,12,-83.8438,41.5545,-2.0565,96.81230723903,174.987,0.1675,2.2725,-2.30467,0.04768745,2.344645,""
US-Oho,2005,8,13,-83.8438,41.5545,-1.996,93.0330567331736,131.7445,0.3675,2.242,-2.019695,0.04476255,2.05722,x
US-Oho,2005,8,14,-83.8438,41.5545,-1.8245,90.6110467443869,153.1215,0.502,2.234,-1.567975,0.0422823,1.60342,""
US-Oho,2005,8,15,-83.8438,41.5545,-1.5245,89.6863383817853,91.701,0.5635,2.2215,-1.38563,0.0402625,1.41938,""
US-Oho,2005,8,16,-83.8438,41.5545,-1.418,89.8115597943924,42.3015,0.5615,2.193,-2.069155,0.03726645,2.100395,""
US-Oho,2005,8,17,-83.8438,41.5545,-1.5515,91.3655106040605,3.1795,0.471,1.847,-0.637555,0.03332305,0,x
US-Oho,2005,8,18,-83.8438,41.5545,-1.71,93.6676626482328,0,0.3415,1.805,-0.7130715,0.0293913,0,""
US-Oho,2005,8,19,-83.8438,41.5545,-1.7855,94.8542308363261,0,0.276,1.801,-0.6125065,0.02582,0,""
US-Oho,2005,8,20,-83.8438,41.5545,-1.892,96.0221880460737,0,0.2115,1.789,-0.3878425,0.0222267,0,x
US-Oho,2005,8,21,-83.8438,41.5545,-2.015,96.7055129872541,0,0.1735,1.7785,0.187341,0.01867875,0,""
US-Oho,2005,8,22,-83.8438,41.5545,-2.076,97.2370323500048,0,0.145,1.7665,0.256249,0.0153264,0,""
US-Oho,2005,8,23,-83.8438,41.5545,-2.1295,97.7147096356695,0,0.1195,1.752,-0.441004,0.01202755,0,""
US-Oho,2005,9,0,-83.8438,41.5545,-2.1185,97.8960100240556,0,0.11,1.7435,0.351768,0.00882907,0,x
US-Oho,2005,9,1,-83.8438,41.5545,-2.0515,97.9580218836142,0,0.107,1.74,-0.0998205,0.005660865,0,""
US-Oho,2005,9,2,-83.8438,41.5545,-2.026,97.9534766560857,0,0.108,1.7305,0.02644485,0.00243343,0,x
US-Oho,2005,9,3,-83.8438,41.5545,-2.0695,97.917901838148,0,0.1095,1.718,-0.11674385,0.002358637519,0,x
US-Oho,2005,9,4,-83.8438,41.5545,-2.2065,98.1784226588772,0,0.0945,1.704,-0.116533,0.01164562,0,""
US-Oho,2005,9,5,-83.8438,41.5545,-2.2295,97.3625036146052,0,0.137,1.683,-0.2220275,0.02092425,0,x
US-Oho,2005,9,6,-83.8438,41.5545,-2.202,96.033132402807,0,0.206,1.691,-0.466232,0.03031755,0,""
US-Oho,2005,9,7,-83.8438,41.5545,-2.061,94.7456037073246,0,0.2755,1.702,-0.0851798,0.0402666,0,""
US-Oho,2005,9,8,-83.8438,41.5545,-1.9985,94.949103486298,10.2125,0.2665,1.7095,-0.144929,0.0500983,0.24748,x
US-Oho,2005,9,9,-83.8438,41.5545,-1.549,94.4402473609267,44.963,0.3035,1.747,-1.821959,0.0626759,1.8860545,""
US-Oho,2005,9,10,-83.8438,41.5545,-0.637,92.0424654965875,95.756,0.465,2.031,-0.66127227,0.0801152,0.74320145,x
US-Oho,2005,9,11,-83.8438,41.5545,0.1155,90.5485988818948,143.915,0.5825,2.2005,-1.32376,0.09837985,1.424365,x
US-Oho,2005,9,12,-83.8438,41.5545,0.5665,90.1755130314731,176.971,0.6255,2.2225,-1.15099,0.115345,1.268945,x
US-Oho,2005,9,13,-83.8438,41.5545,0.707,89.5840206260095,144.217,0.67,2.2455,-1.124635,0.129588,1.257153,x
US-Oho,2005,9,14,-83.8438,41.5545,0.825,89.664438251651,109.1395,0.6705,2.2465,-1.34651,0.1438785,1.493645,""
US-Oho,2005,9,15,-83.8438,41.5545,1.001,89.7026381030431,85.2835,0.6765,2.251,-0.34228865,0.159368,0.5052625,x
US-Oho,2005,9,16,-83.8438,41.5545,1.005,91.2960105215,28.572,0.5725,2.234,-0.2080054,0.172418,0.3843245,x
US-Oho,2005,9,17,-83.8438,41.5545,0.6915,93.4135183839834,3.7905,0.423,2.213,-0.709166,0.1798495,0,x
