site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
CA-Oas,-106.1978,53.6289,2001,7,10,29.44,11.76,6.58,3.4,23.12,0.01
CA-Oas,-106.1978,53.6289,2001,7,11,28.45,13.72,11.73,3.83,24.61,0.02
CA-Oas,-106.1978,53.6289,2001,7,12,24.85,14.3,13.05,1.77,20.08,2.64
CA-Oas,-106.1978,53.6289,2001,7,13,27.82,12.11,8.42,1.75,28.18,0
CA-Oas,-106.1978,53.6289,2001,7,14,29.04,15.03,11.75,3.41,22.97,3.08
CA-Oas,-106.1978,53.6289,2001,7,15,31.51,13.95,10.62,1.98,28.25,0.05
CA-Oas,-106.1978,53.6289,2001,7,16,27.36,15.76,14.17,2.96,9.24,3.88
CA-Oas,-106.1978,53.6289,2001,7,17,29.91,15.99,13.63,3.23,17.66,1.33
CA-Oas,-106.1978,53.6289,2001,7,18,25.45,13.84,8.75,2.2,17.71,2.86
CA-Oas,-106.1978,53.6289,2001,7,19,28.37,13.23,7.44,2.87,26.13,0.76
CA-Oas,-106.1978,53.6289,2001,7,20,30.08,13.7,7.76,3.02,26.66,0.02
CA-Oas,-106.1978,53.6289,2001,7,21,31.36,14.11,9.45,2.68,20.94,0.03
CA-Oas,-106.1978,53.6289,2001,7,22,24.36,11.05,10.83,2.67,11.72,3.81
CA-Oas,-106.1978,53.6289,2001,7,23,24.34,8.81,6.74,2.05,20.11,0.07
CA-Oas,-106.1978,53.6289,2001,7,24,25.99,11.7,6.64,3,26.17,0.22
CA-Oas,-106.1978,53.6289,2001,7,25,16.96,13.77,12.74,4.93,8.28,31.47
CA-Oas,-106.1978,53.6289,2001,7,26,20.12,11.76,13.17,2.28,16.58,12.87
CA-Oas,-106.1978,53.6289,2001,7,27,24.91,10.95,11.33,1.63,22.29,2.02
CA-Oas,-106.1978,53.6289,2001,7,28,31.66,13.52,11.88,3.13,25.64,5.11
CA-Oas,-106.1978,53.6289,2001,7,29,20.01,14.1,12.98,6.19,11.02,9.36
CA-Oas,-106.1978,53.6289,2001,7,30,23.24,12.54,11.1,4.85,16.91,0.48
CA-Oas,-106.1978,53.6289,2001,7,31,25.56,11.46,10.4,1.67,22.9,0.3
CA-Oas,-106.1978,53.6289,2001,8,1,27.27,14.03,10.13,2.31,24.61,0.17
CA-Oas,-106.1978,53.6289,2001,8,2,30.08,14.18,10.3,3.45,25.48,0.49
CA-Oas,-106.1978,53.6289,2001,8,3,34.62,15.95,11.13,2.36,26.59,0.35
CA-Oas,-106.1978,53.6289,2001,8,4,33.96,19.1,12.74,3.1,25.67,0.93
CA-Oas,-106.1978,53.6289,2001,8,5,27.77,17.82,10.69,2.96,25.31,0.44
CA-Oas,-106.1978,53.6289,2001,8,6,30.28,14.71,8.17,3.74,25.85,0.1
CA-Oas,-106.1978,53.6289,2001,8,7,28.79,14.78,9.29,2.96,22.1,0.1
CA-Oas,-106.1978,53.6289,2001,8,8,19.28,10.48,8.2,4.13,13.02,1.04
CA-Oas,-106.1978,53.6289,2001,8,9,22.79,7.97,5.71,3.39,20.67,0.01
CA-Oas,-106.1978,53.6289,2001,8,10,26.39,10.49,7.32,3.67,20.85,0.04
CA-Oas,-106.1978,53.6289,2001,8,11,20.85,8.44,7.61,2.87,19.27,2.16
CA-Oas,-106.1978,53.6289,2001,8,12,24.04,7.03,1.32,1.42,25.33,0
CA-Oas,-106.1978,53.6289,2001,8,13,31.88,9.79,6.43,2.5,23.07,0.17
CA-Oas,-106.1978,53.6289,2001,8,14,26.72,13.81,11.55,3.6,17.69,0.66
CA-Oas,-106.1978,53.6289,2001,8,15,25.02,10.99,8.71,2.34,23,0.1
CA-Oas,-106.1978,53.6289,2001,8,16,28.28,13.68,9,3.48,23.72,0.25
CA-Oas,-106.1978,53.6289,2001,8,17,27.54,11.31,8.8,1.83,24.32,0.01
CA-Oas,-106.1978,53.6289,2001,8,18,29.78,10.8,6.39,3.71,22.57,0.01
CA-Oas,-106.1978,53.6289,2001,8,19,26.39,14.08,7.77,3.8,13.51,0.08
CA-Oas,-106.1978,53.6289,2001,8,20,25.52,9.78,6.25,2.53,15.84,0.06
CA-Oas,-106.1978,53.6289,2001,8,21,24.66,10.58,4.76,2.99,22.11,0.01
