site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
DE-HoH,11.22235,52.08656,2001,9,25,15.31,8.83,9.55,1.78,6.16,1.22
DE-HoH,11.22235,52.08656,2001,9,26,16.74,8.11,8.43,1.05,7.46,0.23
DE-HoH,11.22235,52.08656,2001,9,27,17.14,6.9,9.99,3.77,4.48,3.66
DE-HoH,11.22235,52.08656,2001,9,28,17.37,11.31,12.26,4.17,5,5.84
DE-HoH,11.22235,52.08656,2001,9,29,19.91,8.34,10.61,3.52,11.43,0.3
DE-HoH,11.22235,52.08656,2001,9,30,18.42,10.51,11.87,3.1,3.67,3.75
DE-HoH,11.22235,52.08656,2001,10,1,17.61,10.03,12.07,6.63,5.07,2.99
DE-HoH,11.22235,52.08656,2001,10,2,23.92,12.69,14.48,6.95,3.18,0.91
DE-HoH,11.22235,52.08656,2001,10,3,17.1,12.52,13.18,3.37,4.89,7.24
DE-HoH,11.22235,52.08656,2001,10,4,18.06,9.37,9.5,4.51,8.8,0.55
DE-HoH,11.22235,52.08656,2001,10,5,16.75,7.11,8.41,2.96,9.13,0
DE-HoH,11.22235,52.08656,2001,10,6,20.75,5.51,10.09,3.32,10.63,0
DE-HoH,11.22235,52.08656,2001,10,7,17.22,11.55,13.04,3.24,3.88,3.42
DE-HoH,11.22235,52.08656,2001,10,8,19.16,8.49,10.1,5.22,5.51,0.31
DE-HoH,11.22235,52.08656,2001,10,9,18.28,7.77,8.33,5.77,8.94,0.05
