site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Toc,141.565898,42.709727,2001,8,30,20.51,16.79,16.17,4.52,6.33,0.86
JP-Toc,141.565898,42.709727,2001,8,31,19.98,17.25,16.42,2.8,8.09,12.43
JP-Toc,141.565898,42.709727,2001,9,1,22.34,17.31,17.05,4.14,18.7,0.85
JP-Toc,141.565898,42.709727,2001,9,2,21.48,16.34,15.02,2.06,16.15,5.16
JP-Toc,141.565898,42.709727,2001,9,3,18.98,15.69,13.64,3.47,14.59,0.02
JP-Toc,141.565898,42.709727,2001,9,4,20.62,15.99,15.18,5.28,12.74,0.04
JP-Toc,141.565898,42.709727,2001,9,5,19.21,14.85,12.97,5.95,19.69,0
JP-Toc,141.565898,42.709727,2001,9,6,20.37,14.32,14.32,4.84,19.68,0
JP-Toc,141.565898,42.709727,2001,9,7,20.25,16.6,16.14,3.81,4.45,37.86
JP-Toc,141.565898,42.709727,2001,9,8,21.57,18.26,18.8,3.22,6.78,5.81
JP-Toc,141.565898,42.709727,2001,9,9,22.31,18.76,19.82,6.49,6.6,6.59
JP-Toc,141.565898,42.709727,2001,9,10,22.53,20.5,20.73,6.23,6.61,26.6
JP-Toc,141.565898,42.709727,2001,9,11,20.44,14.74,15.75,8.68,1.97,110.72
JP-Toc,141.565898,42.709727,2001,9,12,18.28,14.6,13.51,6.6,7.97,10.76
JP-Toc,141.565898,42.709727,2001,9,13,18.59,14.74,14.63,4.9,6.93,4.08
JP-Toc,141.565898,42.709727,2001,9,14,20.32,15.83,15.98,4.51,7.85,0.05
JP-Toc,141.565898,42.709727,2001,9,15,20.34,17.37,16.36,2.09,10.12,3.19
JP-Toc,141.565898,42.709727,2001,9,16,21.31,17.45,16.94,3.95,17.29,3.69
JP-Toc,141.565898,42.709727,2001,9,17,20.59,17.34,17.1,4.28,11.12,0.94
JP-Toc,141.565898,42.709727,2001,9,18,20.71,16.56,17.15,4.88,13.12,9.07
JP-Toc,141.565898,42.709727,2001,9,19,17.32,14.09,11.56,4.68,14.33,0.06
JP-Toc,141.565898,42.709727,2001,9,20,18.51,14.47,10.1,2.76,15.09,0.05
JP-Toc,141.565898,42.709727,2001,9,21,15.8,9.16,8.63,6.68,10.92,3.21
JP-Toc,141.565898,42.709727,2001,9,22,14.14,9.24,6.85,3.7,14.64,2.39
JP-Toc,141.565898,42.709727,2001,9,23,16.92,11.66,9.57,4.37,18.65,0
JP-Toc,141.565898,42.709727,2001,9,24,18.87,14.96,13.56,4.59,14.6,1.71
JP-Toc,141.565898,42.709727,2001,9,25,18.45,13.67,13.97,3.08,9.15,1.47
JP-Toc,141.565898,42.709727,2001,9,26,18.59,11.13,9.45,3.29,18.79,0
JP-Toc,141.565898,42.709727,2001,9,27,18.51,14.59,12.38,4,13.08,0.05
JP-Toc,141.565898,42.709727,2001,9,28,14.78,9.8,7.28,6.66,16.82,0.25
JP-Toc,141.565898,42.709727,2001,9,29,15.1,9.85,7.32,6.22,11.75,1.2
JP-Toc,141.565898,42.709727,2001,9,30,18.32,10.68,9.65,5.7,17.56,0.08
JP-Toc,141.565898,42.709727,2001,10,1,16.9,14.1,12.98,6.17,5.54,6.9
JP-Toc,141.565898,42.709727,2001,10,2,14.49,9.67,10.05,8.96,3.75,29.14
JP-Toc,141.565898,42.709727,2001,10,3,14.49,9.42,8.43,8.32,13.89,2.29
JP-Toc,141.565898,42.709727,2001,10,4,14.48,9.36,9.16,4.64,12.29,0.04
JP-Toc,141.565898,42.709727,2001,10,5,15.82,12.48,12.51,7.51,4.07,9
