site_id,LON,LAT,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2MDEW,WS10M,ALLSKY_SFC_SW_DWN,PRECTOTCORR
JP-Tdf,137.185778,35.035889,2001,9,8,30.5,22.15,22.16,1.58,22.08,0.12
JP-Tdf,137.185778,35.035889,2001,9,9,30.83,23.05,22.64,3.58,16.27,2.79
JP-Tdf,137.185778,35.035889,2001,9,10,28.12,24.25,23.81,6.7,2.8,66.44
JP-Tdf,137.185778,35.035889,2001,9,11,28.44,20.81,21.99,8.83,10.9,8.52
JP-Tdf,137.185778,35.035889,2001,9,12,27.88,19.27,19.62,4.33,21.49,0.5
JP-Tdf,137.185778,35.035889,2001,9,13,27.32,20.95,20.92,1.08,16.49,1.69
JP-Tdf,137.185778,35.035889,2001,9,14,26.29,23.3,23.33,3.68,9.12,12.99
JP-Tdf,137.185778,35.035889,2001,9,15,27.69,22.64,22.47,4.19,13.91,9.99
JP-Tdf,137.185778,35.035889,2001,9,16,28.07,21.28,20.99,3.31,20.01,5.72
JP-Tdf,137.185778,35.035889,2001,9,17,29.31,21.23,21.16,2.42,16.59,0.43
JP-Tdf,137.185778,35.035889,2001,9,18,29.24,22.02,21.1,1.93,18.33,0
JP-Tdf,137.185778,35.035889,2001,9,19,29.27,19.46,19.09,1.54,21.16,0.03
JP-Tdf,137.185778,35.035889,2001,9,20,28.33,20.02,19.34,2.36,19.83,1.41
JP-Tdf,137.185778,35.035889,2001,9,21,26.48,17.61,16.93,4.72,6.39,1.73
JP-Tdf,137.185778,35.035889,2001,9,22,22.87,15.39,13.15,2.9,21.13,2.44
JP-Tdf,137.185778,35.035889,2001,9,23,22.3,14.53,10.99,2.54,22.9,0
JP-Tdf,137.185778,35.035889,2001,9,24,24.53,13.74,11.56,1.86,22.14,0
JP-Tdf,137.185778,35.035889,2001,9,25,25.15,14.25,14.53,3.34,21.18,0
JP-Tdf,137.185778,35.035889,2001,9,26,26.23,16.03,15.69,2.19,19.28,0
JP-Tdf,137.185778,35.035889,2001,9,27,25.5,18.63,17.96,3.01,12.59,0.34
JP-Tdf,137.185778,35.035889,2001,9,28,25.09,15.37,15.64,4.88,17.1,7.38
JP-Tdf,137.185778,35.035889,2001,9,29,22.37,14.54,14.94,2.63,16.16,1.09
JP-Tdf,137.185778,35.035889,2001,9,30,22.52,17.99,17.61,6.4,3.54,44.78
JP-Tdf,137.185778,35.035889,2001,10,1,26.74,19.21,21.8,6.28,3.68,51.84
