"site","LON","LAT","YEAR","MO","DY","HR","T2M","T2MDEW","PRECTOTCORR","ALLSKY_SFC_SW_DWN","WS10M"
"US-xSE",-76.56,38.8901,2001,1,14,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,14,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,14,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,15,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,16,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,17,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,18,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,19,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,20,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,21,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,22,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,23,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,24,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,25,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,26,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,27,23,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,0,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,1,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,2,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,3,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,4,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,5,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,6,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,7,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,8,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,9,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,10,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,11,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,12,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,13,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,14,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,15,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,16,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,17,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,18,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,19,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,20,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,21,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,22,NA,NA,NA,NA,NA
"US-xSE",-76.56,38.8901,2001,1,28,23,NA,NA,NA,NA,NA
