ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds,nee_vut_ref,reco_nt_vut_ref,gpp_nt_vut_ref,lat_lon
JP-MBF,Dfb,2007,6,13,142.318611,44.384167,-0.9345000000000001,0,46.894999999999996,265.46500000000003,3.0013685064392486,1.236,34.29,-0.2629507975,2.302899306617905,2.5658501041179047,44.384167_142.318611
JP-MBF,Dfb,2007,6,14,142.318611,44.384167,-0.413,0,41.935,137.095,3.4280265597709896,1.217,34.285,0.5863496749999999,2.4915803892192603,1.90523071421926,44.384167_142.318611
JP-MBF,Dfb,2007,6,15,142.318611,44.384167,-0.9169999999999999,0,41.365,20.760099999999998,3.3174816436813614,1.2205,34.275000000000006,0.5667462555555555,2.4515675595344,1.8848213039788448,44.384167_142.318611
JP-MBF,Dfb,2007,6,16,142.318611,44.384167,-0.8785,0,41.875,0,3.299855079947972,1.2165,34.275000000000006,0.910277511111111,2.5330105502368703,1.62273303912576,44.384167_142.318611
JP-MBF,Dfb,2007,6,17,142.318611,44.384167,-1.173,0,45.599999999999994,0,3.0133097417451085,1.238,34.27,0.910277511111111,2.53584471550418,1.625567204393065,44.384167_142.318611
JP-MBF,Dfb,2007,6,18,142.318611,44.384167,-1.141,0.0011854532802474,43.365,0,3.146039002732672,1.2614999999999998,34.28,0.910277511111111,2.61424169019004,1.70396417907893,44.384167_142.318611
JP-MBF,Dfb,2007,6,19,142.318611,44.384167,-1.096,0.0165963459234641,43.64,0,3.143465864745761,1.272,34.28,0.910277511111111,2.698200559232465,1.787923048121355,44.384167_142.318611
JP-MBF,Dfb,2007,6,20,142.318611,44.384167,-0.765,0.058087210732121,49.41,0,2.897124355312653,1.263,34.28,0.910277511111111,2.8550918895189348,1.94481437840782,44.384167_142.318611
JP-MBF,Dfb,2007,6,21,142.318611,44.384167,-0.8664999999999999,0.1221016878654827,56.129999999999995,0,2.4954996061501387,1.2675,34.28,0.910277511111111,2.9018497525755302,1.9915722414644201,44.384167_142.318611
JP-MBF,Dfb,2007,6,22,142.318611,44.384167,-1.852,0.2193088568457693,70.39,0,1.544612899741543,1.263,34.275000000000006,0.8558182790849675,2.710098906335285,1.854280627250315,44.384167_142.318611
JP-MBF,Dfb,2007,6,23,142.318611,44.384167,-1.737,0.3277778319884066,84.95,0,0.7954963989633033,1.26,34.28,0.927799911818182,2.806891838312975,1.87909192649479,44.384167_142.318611
JP-MBF,Dfb,2007,7,0,142.318611,44.384167,-1.646,0.3165160258260558,92.80000000000001,0,0.3819478573999109,1.2665,34.28,0.9077132373737375,2.899960443871445,1.99224720649771,44.384167_142.318611
JP-MBF,Dfb,2007,7,1,142.318611,44.384167,-0.7905,0.339632364790881,94.7,0,0.30303742809330414,1.2505000000000002,34.27,1.3882597555555556,3.216242891236175,1.8279831356806202,44.384167_142.318611
JP-MBF,Dfb,2007,7,2,142.318611,44.384167,-0.7989999999999999,0.5506430486749182,95.3,0,0.2687194565642836,1.2269999999999999,34.27,0.910277511111111,3.287066547329455,2.3767890362183453,44.384167_142.318611
JP-MBF,Dfb,2007,7,3,142.318611,44.384167,-0.9349999999999999,0.8594536281793692,97.35,0,0.14972296962202275,1.2095,34.275000000000006,0.910277511111111,3.31889313810139,2.40861562699028,44.384167_142.318611
JP-MBF,Dfb,2007,7,4,142.318611,44.384167,-1.3755000000000002,1.119660623193672,97.7,0,0.12635654606494023,1.221,34.275000000000006,0.910277511111111,3.25409758851209,2.34382007740098,44.384167_142.318611
JP-MBF,Dfb,2007,7,5,142.318611,44.384167,-2.1975,1.530420184799399,100.05000000000001,0,-0.0024401007069832,1.222,34.27,0.5704306728832955,3.0699660761869803,2.49953540330369,44.384167_142.318611
JP-MBF,Dfb,2007,7,6,142.318611,44.384167,-2.71,1.5001911261530894,100.5,0,-0.02435239269858955,1.2035,34.275000000000006,0.6844665875567095,2.978477090864765,2.2940105033080602,44.384167_142.318611
JP-MBF,Dfb,2007,7,7,142.318611,44.384167,-3.1189999999999998,1.3526021927622869,100.35,5.330445,-0.016485362565163898,1.2055,34.275000000000006,0.7855710405,2.91585229004228,2.1302812495422803,44.384167_142.318611
JP-MBF,Dfb,2007,7,8,142.318611,44.384167,-2.9705000000000004,1.5535365237642242,100.45,46.65,-0.021460886469371,1.2315,34.27,0.6315028645833335,3.0203293686788397,2.38882650409551,44.384167_142.318611
JP-MBF,Dfb,2007,7,9,142.318611,44.384167,-2.9465,1.632961893540799,100.45,51.747,-0.02150497067548325,1.218,34.285,0.5257654433333334,3.087139852761315,2.5613744094279802,44.384167_142.318611
JP-MBF,Dfb,2007,7,10,142.318611,44.384167,-3.3145,1.5505728905636056,100.25,91.617,-0.011574439388919399,1.2105000000000001,34.29,0.227954738095238,3.03020304246323,2.80224830436799,44.384167_142.318611
JP-MBF,Dfb,2007,7,11,142.318611,44.384167,-3.4335,1.3561585526030289,100.15,75.4835,-0.0068867716618545,1.2189999999999999,34.28,0.445951216666667,3.049740302672955,2.60378908600629,44.384167_142.318611
JP-MBF,Dfb,2007,7,12,142.318611,44.384167,-3.6395,1.1380351490375071,99.9,67.3635,0.0045028162029554005,1.2135,34.28,0.47819384666666653,3.0403070330888653,2.5621131864222,44.384167_142.318611
JP-MBF,Dfb,2007,7,13,142.318611,44.384167,-3.6615,0.9637735168411404,99.9,126.49350000000001,0.0044944254407126,1.2345000000000002,34.28,0.142883597222222,3.08874664750341,2.94586305028119,44.384167_142.318611
JP-MBF,Dfb,2007,7,14,142.318611,44.384167,-3.6855,0.8719008876219638,99.9,72.12950000000001,0.0044853136690794,1.2225000000000001,34.28,0.37685091875,3.1362294968050204,2.75937857805502,44.384167_142.318611
JP-MBF,Dfb,2007,7,15,142.318611,44.384167,-3.763,0.7960318776861312,99.9,16.3344,0.0044559316822687,1.205,34.285,0.782327993810811,3.16555655826183,2.38322856445102,44.384167_142.318611
JP-MBF,Dfb,2007,7,16,142.318611,44.384167,-3.85,0.7604682792787081,99.8,0.119015,0.00884635188840875,1.225,34.28,0.817704802628571,3.19085420557897,2.373149402950395,44.384167_142.318611
JP-MBF,Dfb,2007,7,17,142.318611,44.384167,-3.9005,0.7391301202342576,99.75,0,0.01100369311928025,1.242,34.295,0.817704802628571,3.227807331480135,2.410102528851565,44.384167_142.318611
JP-MBF,Dfb,2007,7,18,142.318611,44.384167,-4.193,0.7278683140719069,99.55,0,0.0193263757153143,1.2454999999999998,34.3,0.659160945485714,3.18055728459244,2.521396339106725,44.384167_142.318611
JP-MBF,Dfb,2007,7,19,142.318611,44.384167,-4.275,0.6715592832601536,99.45,0,0.023457772489516353,1.265,34.3,0.6612821329193275,3.2044020256926746,2.5431198927733503,44.384167_142.318611
JP-MBF,Dfb,2007,7,20,142.318611,44.384167,-4.400499999999999,0.6330320516521153,99.4,0,0.0253256026091075,1.2455,34.29,0.663403320352941,3.212241224056185,2.548837903703245,44.384167_142.318611
JP-MBF,Dfb,2007,7,21,142.318611,44.384167,-4.587,0.5885775536428361,99.25,0,0.03115189166686025,1.2485,34.3,0.663403320352941,3.19745805568038,2.53405473532744,44.384167_142.318611
JP-MBF,Dfb,2007,7,22,142.318611,44.384167,-4.7815,0.5304903429107118,99.15,0,0.034716175668180846,1.2325,34.31,0.6587446433885915,3.1785705540232554,2.51982591063466,44.384167_142.318611
JP-MBF,Dfb,2007,7,23,142.318611,44.384167,-5.161,0.5085594572261376,98.80000000000001,0,0.0474240504944942,1.22,34.31,0.615829900825024,3.093319493871865,2.477489593046845,44.384167_142.318611
JP-MBF,Dfb,2007,8,0,142.318611,44.384167,-5.5755,0.480108578500199,98.55,0,0.05533890315932895,1.2105000000000001,34.31,0.6050070164,2.9950469797598354,2.3900399633598353,44.384167_142.318611
JP-MBF,Dfb,2007,8,1,142.318611,44.384167,-5.9405,0.4617340526563638,98.30000000000001,0,0.0628446434540177,1.2105000000000001,34.3,0.6050070164,2.9134525313823803,2.30844551498238,44.384167_142.318611
JP-MBF,Dfb,2007,8,2,142.318611,44.384167,-6.4115,0.3917923091217683,97.95,0,0.07279852250836286,1.1945000000000001,34.3,-2.1007394917999997,2.79530101169715,4.896040503497154,44.384167_142.318611
JP-MBF,Dfb,2007,8,3,142.318611,44.384167,-6.835,0.4184650079273322,97.7,0,0.07874328637867406,1.2005,34.3,0.6427154336257146,2.6935416675056096,2.050826233879895,44.384167_142.318611
JP-MBF,Dfb,2007,8,4,142.318611,44.384167,-6.7844999999999995,0.3277778319884066,97.75,0,0.0773657923612045,1.1905000000000001,34.29,0.789810587304843,2.749250387472715,1.95943980016787,44.384167_142.318611
JP-MBF,Dfb,2007,8,5,142.318611,44.384167,-6.8725000000000005,0.1926361580402019,97.65,0,0.08018739154006185,1.186,34.28,0.716539100030303,2.758056614704215,2.04151751467391,44.384167_142.318611
JP-MBF,Dfb,2007,8,6,142.318611,44.384167,-7.105,0.1055053419420186,97.5,0,0.08360648290472844,1.1855,34.285,0.6586221316466165,2.71706461764631,2.058442485999695,44.384167_142.318611
JP-MBF,Dfb,2007,8,7,142.318611,44.384167,-7.529999999999999,0.0693490168944717,97.2,11.258299999999998,0.09023533658850441,1.1855,34.3,0.8697035071428569,2.610713627802035,1.7410101206591748,44.384167_142.318611
JP-MBF,Dfb,2007,8,8,142.318611,44.384167,-7.605,0.0634217504932345,97.2,56.094,0.0896454008296829,1.1825,34.29,-1.562541966666665,2.62091451882426,4.183456485490925,44.384167_142.318611
JP-MBF,Dfb,2007,8,9,142.318611,44.384167,-7.715,0.0717199234549666,97.1,126.265,0.09195917401859695,1.177,34.295,-3.7843410124999997,2.6187567328792047,6.403097745379204,44.384167_142.318611
JP-MBF,Dfb,2007,8,10,142.318611,44.384167,-8.280000000000001,0.0758690099358326,96.6,161.215,0.1025166346845176,1.159,34.305,-5.243815916666665,2.4648679487212153,7.70868386538788,44.384167_142.318611
JP-MBF,Dfb,2007,8,11,142.318611,44.384167,-8.57,0.0829817296173172,96.4,211.505,0.1059106340295854,1.1404999999999998,34.315,-1.5813490000000001,2.401767083417945,3.9831160834179458,44.384167_142.318611
JP-MBF,Dfb,2007,8,12,142.318611,44.384167,-8.719999999999999,0.0853526361778121,96.4,214.95999999999998,0.10450881364166716,1.1375,34.305,0.7909073357142855,2.3838380602735647,1.5929307245592776,44.384167_142.318611
JP-MBF,Dfb,2007,8,13,142.318611,44.384167,-9.055,0.0782399164963275,96.05000000000001,179.505,0.11130573118747586,1.126,34.315,-3.1520117,2.30592838091501,5.4579400809150105,44.384167_142.318611
JP-MBF,Dfb,2007,8,14,142.318611,44.384167,-9.3,0.0699417435345954,95.85,107.629,0.11447734338916365,1.1355,34.31,2.11228680965909,2.25652904168482,0.1442422320257295,44.384167_142.318611
JP-MBF,Dfb,2007,8,15,142.318611,44.384167,-9.91,0.0598653906524922,95.1,51.747,0.1279618684643708,1.142,34.31,-4.5087255,2.09489025222004,6.6036157522200405,44.384167_142.318611
JP-MBF,Dfb,2007,8,16,142.318611,44.384167,-10.48,0.0675708369741005,94.7,1.9909,0.13164130126125426,1.1775,34.3,2.24922001764706,1.949449978968405,-0.2997700386786549,44.384167_142.318611
JP-MBF,Dfb,2007,8,17,142.318611,44.384167,-10.94,0.0740908300154614,94.4,0,0.13348541375976142,1.1955,34.29,-1.2653175,1.840230158596495,3.105547658596495,44.384167_142.318611
JP-MBF,Dfb,2007,8,18,142.318611,44.384167,-11.145,0.0746835566555852,94.25,0,0.13455586066844427,1.2069999999999999,34.285,4.52235003529412,1.80415993564609,-2.71819009964803,44.384167_142.318611
JP-MBF,Dfb,2007,8,19,142.318611,44.384167,-11.265,0.068756290254348,94.2,0,0.1342747601715861,1.222,34.28,-3.7034669823529405,1.79164316988235,5.49511015223529,44.384167_142.318611
JP-MBF,Dfb,2007,8,20,142.318611,44.384167,-11.454999999999998,0.0586799373722447,94.05,0,0.13540865357720183,1.2305000000000001,34.28,4.52235003529412,1.759246247475945,-2.7631037878181752,44.384167_142.318611
JP-MBF,Dfb,2007,8,21,142.318611,44.384167,-11.68,0.0497890377703924,93.9,0,0.1360427961079424,1.207,34.275000000000006,4.52235003529412,1.71690978927009,-2.80544024602403,44.384167_142.318611
JP-MBF,Dfb,2007,8,22,142.318611,44.384167,-11.96,0.0432690447290315,93.69999999999999,0,0.13698541567249056,1.1935,34.28,4.52235003529412,1.65974668541749,-2.86260334987663,44.384167_142.318611
JP-MBF,Dfb,2007,8,23,142.318611,44.384167,-12.315000000000001,0.0450472246494026,93.4,0,0.13897236141163,1.178,34.28,4.52235003529412,1.583244071152585,-2.939105964141535,44.384167_142.318611
JP-MBF,Dfb,2007,9,0,142.318611,44.384167,-12.395,0.0408981381685366,93.30000000000001,0,0.14006585183164685,1.1800000000000002,34.28,4.52235003529412,1.579658888594035,-2.94269114670008,44.384167_142.318611
JP-MBF,Dfb,2007,9,1,142.318611,44.384167,-12.2,0.0462326779296501,93.55,0,0.1372427789927535,1.1615,34.28,4.52235003529412,1.649777007541715,-2.872573027752405,44.384167_142.318611
JP-MBF,Dfb,2007,9,2,142.318611,44.384167,-11.985,0.0450472246494026,93.55,0,0.1399415296457582,1.1585,34.29,4.52235003529412,1.727520732619785,-2.794829302674335,44.384167_142.318611
JP-MBF,Dfb,2007,9,3,142.318611,44.384167,-12.245000000000001,0.0491963111302687,93.35,0,0.14092302836013454,1.157,34.29,4.52235003529412,1.67319945756512,-2.84915057772899,44.384167_142.318611
JP-MBF,Dfb,2007,9,4,142.318611,44.384167,-12.524999999999999,0.0551235775315059,93.19999999999999,0,0.1404812827866408,1.163,34.29,4.52235003529412,1.613829180629065,-2.90852085466505,44.384167_142.318611
JP-MBF,Dfb,2007,9,5,142.318611,44.384167,-12.469999999999999,0.0675708369741005,93.30000000000001,0,0.13910512621308055,1.1665,34.29,4.52235003529412,1.64629535885177,-2.87605467644235,44.384167_142.318611
JP-MBF,Dfb,2007,9,6,142.318611,44.384167,-12.16,0.0865380894580596,93.4,0,0.14095152398037464,1.1800000000000002,34.29,4.52235003529412,1.75127091379383,-2.77107912150028,44.384167_142.318611
JP-MBF,Dfb,2007,9,7,142.318611,44.384167,-11.879999999999999,0.106690795222266,93.6,9.49095,0.14016592414220325,1.1724999999999999,34.29,4.462884954489165,1.85227180041443,-2.610613154074735,44.384167_142.318611
JP-MBF,Dfb,2007,9,8,142.318611,44.384167,-11.01,0.1043198886617711,94.55,67.01400000000001,0.128984486893126,1.1775,34.29,2.34303106,2.1481269969961803,-0.1949040630038215,44.384167_142.318611
JP-MBF,Dfb,2007,9,9,142.318611,44.384167,-10.46,0.0758690099358326,95.05000000000001,183.38,0.12312120599493509,1.1684999999999999,34.28,0.0787477357142855,2.357804818126235,2.27905708241195,44.384167_142.318611
JP-MBF,Dfb,2007,9,10,142.318611,44.384167,-10.195,0.0657926570537294,95.19999999999999,156.16,0.122269139111242,1.17,34.28,0.28333885999999997,2.54385315586887,2.260514295868869,44.384167_142.318611
JP-MBF,Dfb,2007,9,11,142.318611,44.384167,-10.205,0.1108398817031321,95.15,249.97500000000002,0.12334460048460145,1.186,34.27,1.45939217142857,2.826100845371535,1.366708673942965,44.384167_142.318611
JP-MBF,Dfb,2007,9,12,142.318611,44.384167,-10.74,0.072905376735214,94.75,175.70499999999998,0.12739945867600228,1.189,34.27,-0.4953051500000001,2.87702358438088,3.37232873438088,44.384167_142.318611
JP-MBF,Dfb,2007,9,13,142.318611,44.384167,-10.965,0.0912799025790493,94.6,123.945,0.12842615142716646,1.2045,34.27,14.199147,3.0373717916279297,-11.161775208372081,44.384167_142.318611
JP-MBF,Dfb,2007,9,14,142.318611,44.384167,-11.25,0.1392907604290706,94.25,50.332,0.13329216226182394,1.1905000000000001,34.27,6.8433285,3.152252864542505,-3.6910756354574956,44.384167_142.318611
JP-MBF,Dfb,2007,9,15,142.318611,44.384167,-11.155000000000001,0.0841671828975647,94.35,10.715,0.1320956308320038,1.199,34.27,4.462884954489165,3.45085046593082,-1.012034488558343,44.384167_142.318611
JP-MBF,Dfb,2007,9,16,142.318611,44.384167,-11.36,0.062236297212987,94.1,0.15977,0.1354098712489484,1.1925,34.27,6.3582350176470595,3.582752287936635,-2.7754827297104256,44.384167_142.318611
JP-MBF,Dfb,2007,9,17,142.318611,44.384167,-11.83,0.0563090308117533,93.75,0,0.13751005332211114,1.1835,34.28,9.64105601764706,3.54904644411352,-6.092009573533523,44.384167_142.318611
JP-MBF,Dfb,2007,9,18,142.318611,44.384167,-11.71,0.0628290238531108,93.9,0,0.1356588902273707,1.1735,34.28,9.059545499999999,3.84959738900939,-5.20994811099061,44.384167_142.318611
JP-MBF,Dfb,2007,9,19,142.318611,44.384167,-11.489999999999998,0.062236297212987,94.05,0,0.13498455236117873,1.167,34.285,4.52235003529412,4.22340443382129,-0.298945601472828,44.384167_142.318611
JP-MBF,Dfb,2007,9,20,142.318611,44.384167,-11.57,0.0574944840919973,94,0,0.1351272174889397,1.1665,34.29,4.52235003529412,4.403472773658625,-0.11887726163549314,44.384167_142.318611
JP-MBF,Dfb,2007,9,21,142.318611,44.384167,-11.94,0.037934504967918,93.75,0,0.13615622189282425,1.167,34.285,6.46428425,4.370377148739605,-2.0939071012603954,44.384167_142.318611
JP-MBF,Dfb,2007,9,22,142.318611,44.384167,-11.995000000000001,0.0574944840919973,93.7,0,0.13656418374421575,1.1520000000000001,34.285,5.031603017647059,4.550257798080205,-0.4813452195668535,44.384167_142.318611
JP-MBF,Dfb,2007,9,23,142.318611,44.384167,-12.155000000000001,0.0462326779296501,93.45,0,0.1399399335130222,1.1585,34.29,6.3378815500000005,4.64546572883214,-1.6924158211678604,44.384167_142.318611
JP-MBF,Dfb,2007,10,0,142.318611,44.384167,-12.274999999999999,0.0367490516876706,93.3,0,0.14160185783392026,1.1604999999999999,34.29,6.0772770000000005,4.76351735040576,-1.313759649594242,44.384167_142.318611
JP-MBF,Dfb,2007,10,1,142.318611,44.384167,-12.445,0.023116338964825,93.19999999999999,0,0.141505559258374,1.1695,34.29,3.4955325,4.67572439176425,1.1801918917642489,44.384167_142.318611
JP-MBF,Dfb,2007,10,2,142.318611,44.384167,-12.43,0.0195599791240827,93.3,0,0.13962649036736413,1.1655,34.29,4.52235003529412,4.6792038110261505,0.15685377573203452,44.384167_142.318611
JP-MBF,Dfb,2007,10,3,142.318611,44.384167,-12.58,0.023116338964825,93.15,0,0.14082022075014705,1.166,34.29,4.52235003529412,4.554958612692374,0.0326085773982578,44.384167_142.318611
JP-MBF,Dfb,2007,10,4,142.318611,44.384167,-12.635,0.0195599791240827,93.15,0,0.14009747055580202,1.1804999999999999,34.29,4.52235003529412,4.505474266179975,-0.016875769114141903,44.384167_142.318611
JP-MBF,Dfb,2007,10,5,142.318611,44.384167,-12.415,0.0219308856845776,93.35,0,0.13877178211397495,1.174,34.29,4.52235003529412,4.66707426185313,0.14472422655901152,44.384167_142.318611
JP-MBF,Dfb,2007,10,6,142.318611,44.384167,-12.379999999999999,0.023116338964825,93.25,0.007445,0.14131223238412316,1.1465,34.29,4.52235003529412,4.68647032034504,0.164120285050926,44.384167_142.318611
JP-MBF,Dfb,2007,10,7,142.318611,44.384167,-12.175,0.0343781451271757,93.5,30.741500000000002,0.13856869141081668,1.1545,34.29,3.07374609398496,4.84177482521977,1.7680287312348024,44.384167_142.318611
JP-MBF,Dfb,2007,10,8,142.318611,44.384167,-11.51,0.0391199582481655,94.15,154.29,0.13238357702187906,1.157,34.29,0.1722160450000001,5.383100678228945,5.210884633228945,44.384167_142.318611
JP-MBF,Dfb,2007,10,9,142.318611,44.384167,-10.59,0.0539381242512584,95.05,282.5,0.1216298670673836,1.155,34.29,0.9512688999999999,6.19436503009354,5.243096130093545,44.384167_142.318611
JP-MBF,Dfb,2007,10,10,142.318611,44.384167,-9.71,0.048603584490145,95.6,278.545,0.1170397767584536,1.1435,34.29,0.4299881,7.033287818022835,6.603299718022836,44.384167_142.318611
JP-MBF,Dfb,2007,10,11,142.318611,44.384167,-9.989999999999998,0.0936508091395442,95.3,181.915,0.1219253195216283,1.1549999999999998,34.285,-1.6152584687500002,6.743108398636985,8.358366867386986,44.384167_142.318611
JP-MBF,Dfb,2007,10,12,142.318611,44.384167,-10.18,0.1031344353815237,95.1,123.935,0.12497779192304764,1.1745,34.28,2.12865653282828,6.54839832985904,4.419741797030755,44.384167_142.318611
JP-MBF,Dfb,2007,10,13,142.318611,44.384167,-10.129999999999999,0.1209162345852353,95.30000000000001,201.61,0.12042674007552785,1.1835,34.28,3.9372344999999997,6.583878107227365,2.64664360722737,44.384167_142.318611
JP-MBF,Dfb,2007,10,14,142.318611,44.384167,-10.705,0.1404762137093181,94.65,80.03450000000001,0.13023115545817987,1.1749999999999998,34.28,5.752744775,6.032699951821425,0.2799551768214249,44.384167_142.318611
JP-MBF,Dfb,2007,10,15,142.318611,44.384167,-11.219999999999999,0.0930580824994205,94.15,28.942999999999998,0.135940675886899,1.177,34.28,3.07374609398496,5.565391697227319,2.491645603242355,44.384167_142.318611
JP-MBF,Dfb,2007,10,16,142.318611,44.384167,-11.845,0.1191380546648641,93.69999999999999,0.408825,0.13841088299158955,1.1724999999999999,34.28,4.52235003529412,5.03005484552153,0.507704810227415,44.384167_142.318611
JP-MBF,Dfb,2007,10,17,142.318611,44.384167,-11.86,0.1108398817031321,93.7,0,0.13824285650361215,1.1524999999999999,34.285,4.52235003529412,5.008779383036,0.4864293477418825,44.384167_142.318611
JP-MBF,Dfb,2007,10,18,142.318611,44.384167,-11.93,0.1049126153018949,93.65,0,0.13845400086773701,1.1495,34.29,4.52235003529412,4.943737537378955,0.4213875020848345,44.384167_142.318611
