ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xML,Dfb,2023,262,7,-80.5248,37.3783,11.061,0,92.825,234.2675,0.9515,12.819,8.415,13.415,8.075,5.8845,-7.1998,-7.668375,-7.1998,4.497855,4.36717,4.501405,11.67935,11.61065,11.99015,37.3783_-80.5248
US-xML,Dfb,2023,262,8,-80.5248,37.3783,12.3475,0,85.655,440.1825,2.065,12.9695,7.584,13.701,8.08,5.8965,-10.148665,-10.596625,-9.95105,4.686555,4.505035,4.64656,14.71545,14.46955,15.14395,37.3783_-80.5248
US-xML,Dfb,2023,262,9,-80.5248,37.3783,12.9015,0,80.77,470.7675,2.8625,13.231,6.84,13.656,8.105,5.9105,-12.1315,-12.1315,-11.97165,4.76491,4.558115,4.70054,16.73035,16.63055,16.87385,37.3783_-80.5248
US-xML,Dfb,2023,262,10,-80.5248,37.3783,13.3655,0,72.92,502.3475,4.157,13.488,6.8305,13.351,8.14,5.908,-14.4492,-14.4492,-11.25135,4.82953,4.59933,4.751665,19.07305,15.91765,19.21045,37.3783_-80.5248
US-xML,Dfb,2023,262,11,-80.5248,37.3783,13.9665,0,69.515,540.795,4.8685,13.732,6.8655,13.1325,8.085,5.9,-12.5137,-13.43,-11.25335,4.914275,4.654615,4.833535,17.1718,15.93305,18.0949,37.3783_-80.5248
US-xML,Dfb,2023,262,12,-80.5248,37.3783,14.083,0,73.225,406.1875,4.305,13.9295,7.4845,13.3885,8.0965,5.9075,-8.47975,-8.846685,-8.43535,4.92684,4.658175,4.844555,13.137685,13.225005,13.6758,37.3783_-80.5248
US-xML,Dfb,2023,262,13,-80.5248,37.3783,15.034,0,66.21,706.4275,5.785,14.0905,6.547,12.9045,7.921,5.897,-14.08795,-14.31885,-12.8276,5.06294,4.7429,4.9792,18.8036,17.5864,19.16155,37.3783_-80.5248
US-xML,Dfb,2023,262,14,-80.5248,37.3783,15.777,0,59.285,578.395,7.302,14.4445,6.782,13.2335,8.185,5.9335,-11.46775,-13.36775,-11.3304,5.16771,4.817805,5.08142,16.22575,16.1847,18.2823,37.3783_-80.5248
US-xML,Dfb,2023,262,15,-80.5248,37.3783,15.4775,0,61.165,263.1275,6.832,14.583,7.91,13.268,7.9155,5.9215,-7.15752,-8.38075,-4.621,5.118515,4.77743,5.03288,11.8864,9.5916,12.7921,37.3783_-80.5248
US-xML,Dfb,2023,262,16,-80.5248,37.3783,15.39,0,62.49,196.9475,6.56,14.4765,7.46,13.68,7.9335,5.916,-7.62368,-8.26405,-3.497585,5.100605,4.759115,5.01498,12.3379,8.59184,13.0084,37.3783_-80.5248
US-xML,Dfb,2023,262,17,-80.5248,37.3783,15.184,0,65.645,127.74,5.9395,14.352,7.3325,13.2655,7.9155,5.9075,-3.54611,-4.656635,-1.35375,5.065245,4.72847,4.979995,8.237555,6.2399,8.998365,37.3783_-80.5248
US-xML,Dfb,2023,262,18,-80.5248,37.3783,13.975,0,70.33,6.4725,4.737,14.183,6.9665,13.635,7.8895,5.9235,4.35845,4.24097,4.47173,4.882,4.593175,4.800245,0.240938,0.173863,0.4469605,37.3783_-80.5248
US-xML,Dfb,2023,262,19,-80.5248,37.3783,13.6655,0,69.46,0,4.7785,13.902,7.0005,13.56,7.899,5.916,4.30539,4.24109,4.42692,4.831495,4.552325,4.750445,0.2638955,0.1695575,0.4355495,37.3783_-80.5248
US-xML,Dfb,2023,262,20,-80.5248,37.3783,13.4355,0,69.785,0,4.6585,13.606,7.0295,13.55,7.9,5.922,4.349675,4.192195,4.437175,4.792775,4.519245,4.71219,0.195042,0.1443325,0.387284,37.3783_-80.5248
US-xML,Dfb,2023,262,21,-80.5248,37.3783,13.112,0,72.265,0,4.187,13.3535,7.056,13.545,7.905,5.9265,4.38521,4.148325,4.41559,4.740295,4.476335,4.66179,0.1283445,0.1221325,0.322874,37.3783_-80.5248
US-xML,Dfb,2023,262,22,-80.5248,37.3783,12.926,0,72.34,0,4.1335,13.1525,7.0595,13.54,7.9645,5.935,4.381705,4.061835,4.4096,4.70816,4.447755,4.629335,0.11029515,0.132381,0.3898465,37.3783_-80.5248
US-xML,Dfb,2023,262,23,-80.5248,37.3783,13.0435,0,72.13,0,4.1875,12.996,7.0275,13.505,7.902,5.935,4.37646,4.15335,4.38375,4.720855,4.45165,4.640825,0.115534,0.1111145,0.301696,37.3783_-80.5248
US-xML,Dfb,2023,263,0,-80.5248,37.3783,12.3945,0,75.13,0,3.581,12.881,7.0735,13.54,7.9425,5.94,4.308495,3.69038,4.308495,4.620525,4.374205,4.543875,0.1292989,0.1856435,0.612673,37.3783_-80.5248
US-xML,Dfb,2023,263,1,-80.5248,37.3783,12.631,0,74.42,0,3.7425,12.784,7.0445,13.3845,7.9235,5.93,4.294395,3.862715,4.294395,4.6508,4.390855,4.573715,0.1518435,0.21142,0.5461585,37.3783_-80.5248
US-xML,Dfb,2023,263,2,-80.5248,37.3783,12.502,0,75.75,0,3.5165,12.7495,7.0425,13.56,8.008,5.935,4.3149,3.8279,4.31606,4.62721,4.36865,4.55151,0.11393265,0.1751695,0.545594,37.3783_-80.5248
US-xML,Dfb,2023,263,3,-80.5248,37.3783,13.0675,0,73.765,0,3.95,12.7445,6.966,13.383,7.96,5.93,4.311465,4.09665,4.3382,4.705715,4.419225,4.624535,0.1487144,0.16564885,0.370338,37.3783_-80.5248
US-xML,Dfb,2023,263,4,-80.5248,37.3783,13.238,0,72.725,0,4.1505,12.697,6.942,13.64,7.8885,5.92,4.39396,4.1433,4.44743,4.726065,4.428275,4.6441,0.0697315,0.0606737,0.314579,37.3783_-80.5248
US-xML,Dfb,2023,263,5,-80.5248,37.3783,13.2175,0,71.02,0,4.404,12.6245,6.9255,13.145,8.025,5.92,4.38521,4.148325,4.41559,4.71837,4.42114,4.63622,0.0686562,0.0635109,0.3048245,37.3783_-80.5248
US-xML,Dfb,2023,263,6,-80.5248,37.3783,13.1525,0,68.63,47.825,4.7475,12.578,7.805,13.575,8.02,5.9195,2.18059,1.8762085,2.235875,4.70416,4.40721,4.621965,2.2603855,2.244864,2.5882565,37.3783_-80.5248
US-xML,Dfb,2023,263,7,-80.5248,37.3783,14.0005,0,66.43,210.0475,5.3725,12.6115,8.248,13.63,7.952,5.935,-4.444235,-4.935585,-4.444235,4.823295,4.483715,4.73814,8.93494,9.01446,9.462705,37.3783_-80.5248
US-xML,Dfb,2023,263,8,-80.5248,37.3783,15.19,0,63.755,443.4225,6.259,12.8175,6.508,13.545,7.99,5.93,-9.7553,-10.5588,-9.5225,4.991525,4.59262,4.90231,14.3176,11.63805,15.2034,37.3783_-80.5248
US-xML,Dfb,2023,263,9,-80.5248,37.3783,15.334,0,64.04,345.3425,6.269,13.184,6.859,13.57,8.035,5.94,-6.838,-9.7599,-7.289665,5.00743,4.596935,4.917485,11.40118,11.927815,14.4264,37.3783_-80.5248
US-xML,Dfb,2023,263,10,-80.5248,37.3783,15.618,0,61.25,407.0825,6.881,13.459,6.7495,13.54,7.944,5.94,-8.174625,-8.909,-8.174625,5.0435,4.61612,4.953695,12.7478,12.8327,13.70065,37.3783_-80.5248
US-xML,Dfb,2023,263,11,-80.5248,37.3783,15.6785,0,61.57,305.1725,6.8475,13.7595,6.826,13.4365,7.99,5.93,-5.371165,-7.948665,-5.779415,5.047235,4.61296,4.96041,9.93967,10.39339,12.74195,37.3783_-80.5248
US-xML,Dfb,2023,263,12,-80.5248,37.3783,16.339,0,59.865,618.8175,7.468,13.9415,6.397,13.405,7.942,5.935,-8.711375,-9.44575,-8.711375,5.137295,4.669065,5.05104,13.31405,13.55795,14.36675,37.3783_-80.5248
US-xML,Dfb,2023,263,13,-80.5248,37.3783,16.7405,0,59.595,531.9625,7.7045,14.228,6.487,13.335,7.98,5.93,-10.6961,-11.34085,-10.44715,5.189915,4.69932,5.10536,15.3159,15.4082,16.1167,37.3783_-80.5248
US-xML,Dfb,2023,263,14,-80.5248,37.3783,17.1255,0,57.785,420.97,8.249,14.4715,6.2605,13.0145,7.95,5.92,-7.5525,-8.54407,-7.5525,5.239875,4.727475,5.157155,12.188,12.3549,13.3397,37.3783_-80.5248
US-xML,Dfb,2023,263,15,-80.5248,37.3783,17.2235,0,60.325,369.9775,7.802,14.6455,6.6425,13.231,7.905,5.92,-8.236065,-9.060085,-8.18856,5.248645,4.727475,5.168925,12.8689,13.0088,13.83055,37.3783_-80.5248
US-xML,Dfb,2023,263,16,-80.5248,37.3783,17.212,0,60.245,225.78,7.8105,14.7965,7.03,13.541,7.9,5.92,-7.5375,-8.2405,-4.55756,5.241725,4.71678,5.165445,12.1607,9.63276,12.88645,37.3783_-80.5248
US-xML,Dfb,2023,263,17,-80.5248,37.3783,16.727,0,61.11,52.0025,7.408,14.708,6.021,12.762,7.9,5.92,2.213628,1.807735,2.221168,5.1672,4.66009,5.096015,2.369982,2.5170595,2.967705,37.3783_-80.5248
US-xML,Dfb,2023,263,18,-80.5248,37.3783,16.521,0,61.02,5.595,7.332,14.479,5.96,12.747,7.8615,5.915,4.02522,3.80939,4.02084,5.13256,4.630555,5.062645,0.536445,0.7934955,0.977409,37.3783_-80.5248
US-xML,Dfb,2023,263,19,-80.5248,37.3783,15.448,0,70.77,0,5.1365,14.24,6.703,13.015,7.872,5.91,4.20551,4.09769,4.285815,4.97383,4.516165,4.90356,0.278469,0.384336,0.6419615,37.3783_-80.5248
US-xML,Dfb,2023,263,20,-80.5248,37.3783,14.7705,0,81.12,0,3.1745,14.0585,6.65,13.0555,7.94,5.91,4.349,4.21911,4.48954,4.871635,4.44018,4.801315,0.0822015,0.04392715,0.4010995,37.3783_-80.5248
US-xML,Dfb,2023,263,21,-80.5248,37.3783,14.2205,0,83.275,0,2.7155,13.9255,6.781,13.092,7.95,5.915,4.336665,4.221625,4.46227,4.787735,4.37751,4.71747,0.049795405,-0.011433845,0.3385745,37.3783_-80.5248
US-xML,Dfb,2023,263,22,-80.5248,37.3783,14.1515,0,79.3,0,3.346,13.819,6.751,13.2425,7.92,5.9075,4.41151,4.27385,4.51654,4.772985,4.36169,4.701045,-0.03810905,-0.03810905,0.2581525,37.3783_-80.5248
US-xML,Dfb,2023,263,23,-80.5248,37.3783,14.2865,0,74.185,0,4.206,13.72,6.719,13.2425,7.846,5.904,4.41151,4.23706,4.51654,4.787535,4.366125,4.708005,-0.04215955,-0.04215955,0.2741345,37.3783_-80.5248
US-xML,Dfb,2023,264,0,-80.5248,37.3783,14.078,0,74.985,0,4.021,13.6435,6.721,13.37,7.935,5.91,4.336665,4.190765,4.46227,4.750505,4.336525,4.665615,0.00458285,-0.0518587,0.2913505,37.3783_-80.5248
US-xML,Dfb,2023,264,1,-80.5248,37.3783,13.724,0,75.875,0,3.7895,13.5695,6.824,13.42,7.866,5.907,4.30539,4.24109,4.42692,4.6858,4.294245,4.60845,-0.001776695,-0.09125495,0.2588815,37.3783_-80.5248
US-xML,Dfb,2023,264,2,-80.5248,37.3783,13.8645,0,75.76,0,3.8425,13.4845,6.7545,13.271,7.854,5.91,4.283605,4.20821,4.41746,4.691895,4.29715,4.616285,0.01490282,-0.0817747,0.2744355,37.3783_-80.5248
US-xML,Dfb,2023,264,3,-80.5248,37.3783,13.479,0,76.87,0,3.5775,13.42,6.8565,13.1285,7.8705,5.91,4.349675,4.192195,4.437175,4.623065,4.25301,4.548455,-0.0907855,-0.1276785,0.198587,37.3783_-80.5248
US-xML,Dfb,2023,264,4,-80.5248,37.3783,13.7425,0,74.23,0,4.0535,13.326,6.7965,13.1135,7.86,5.915,4.30539,4.24109,4.42692,4.646625,4.266955,4.571145,-0.04352045,-0.1210395,0.219704,37.3783_-80.5248
US-xML,Dfb,2023,264,5,-80.5248,37.3783,13.3595,0,79.32,0,3.174,13.2255,6.8555,13.134,7.885,5.91,4.39396,4.1433,4.44743,4.57853,4.22115,4.50405,-0.171374,-0.1471765,0.1642035,37.3783_-80.5248
US-xML,Dfb,2023,264,6,-80.5248,37.3783,12.8875,0,85.45,31.935,2.1655,13.1115,7.7905,13.3085,7.893,5.91,2.966,1.8690835,3.021285,4.49814,4.16998,4.42492,1.21143705,1.33486705,2.322263,37.3783_-80.5248
US-xML,Dfb,2023,264,7,-80.5248,37.3783,13.547,0,82.21,140.8275,2.7625,13.0775,8.5875,13.504,7.9,5.9,-3.76467,-4.0135,-3.76467,4.577305,4.221195,4.503815,7.97093,7.96611,8.328675,37.3783_-80.5248
US-xML,Dfb,2023,264,8,-80.5248,37.3783,14.705,0,78.31,286.355,3.6475,13.2285,8.189,13.3365,7.91,5.905,-5.652675,-6.983915,-5.66579,4.7253,4.32467,4.64913,9.918445,10.205755,11.41115,37.3783_-80.5248
US-xML,Dfb,2023,264,9,-80.5248,37.3783,15.739,0,74.7,532.535,4.5345,13.54,6.055,13.092,7.91,5.91,-11.2765,-12.05355,-11.2765,4.85467,4.414775,4.772795,15.59235,15.60905,16.59865,37.3783_-80.5248
US-xML,Dfb,2023,264,10,-80.5248,37.3783,16.135,0,72.67,607.12,5.0145,13.975,6.024,12.9825,7.91,5.905,-12.138,-13.4069,-11.43625,4.89463,4.44312,4.811485,16.4635,15.84805,17.7827,37.3783_-80.5248
US-xML,Dfb,2023,264,11,-80.5248,37.3783,15.886,0,76.055,572.99,4.3225,14.392,6.2215,13.1995,7.94,5.915,-12.3277,-12.467,-11.15325,4.845395,4.41021,4.762865,16.62315,15.4584,17.0969,37.3783_-80.5248
US-xML,Dfb,2023,264,12,-80.5248,37.3783,17.0605,0,68.845,937.5425,6.066,14.677,6.2525,12.853,7.895,5.905,-13.9637,-14.0895,-13.89895,4.99142,4.51281,4.90533,18.31525,16.0066,18.809,37.3783_-80.5248
US-xML,Dfb,2023,264,13,-80.5248,37.3783,17.401,0,66.34,622.0475,6.6915,15.0685,6.344,12.874,7.845,5.895,-10.3622,-10.3622,-9.104375,5.02244,4.53501,4.93523,14.7189,13.9599,14.91405,37.3783_-80.5248
US-xML,Dfb,2023,264,14,-80.5248,37.3783,17.648,0,62.54,424.75,7.5735,15.264,5.914,12.815,7.87,5.92,-10.248725,-11.06385,-9.928,5.040415,4.548285,4.952365,14.6049,14.4353,15.72185,37.3783_-80.5248
US-xML,Dfb,2023,264,15,-80.5248,37.3783,18.0095,0,60.98,444.7775,8.063,15.3235,5.9725,12.4775,7.819,5.9075,-8.644125,-9.61882,-8.553,5.073595,4.56218,4.984365,13.0062,12.9939,14.24935,37.3783_-80.5248
US-xML,Dfb,2023,264,16,-80.5248,37.3783,17.6565,0,62.595,310.045,7.557,15.3975,6.61,13.2615,7.875,5.9235,-7.465925,-7.9658,-6.61312,5.0104,4.50717,4.92209,11.7923,11.1647,12.5551,37.3783_-80.5248
US-xML,Dfb,2023,264,17,-80.5248,37.3783,16.7905,0,68.175,106.05,6.102,15.2325,6.135,12.705,7.93,5.905,-1.460505,-2.27956165,-1.4428,4.87835,4.405165,4.79248,5.720965,5.86726,6.708715,37.3783_-80.5248
US-xML,Dfb,2023,264,18,-80.5248,37.3783,15.794,0,71.89,2.6025,5.051,14.96,6.235,13.085,7.9035,5.896,3.8193,3.8193,4.06937,4.729035,4.2912,4.64671,0.3671365,0.316545,0.6427805,37.3783_-80.5248
US-xML,Dfb,2023,264,19,-80.5248,37.3783,15.6515,0,73.74,0,4.6705,14.615,6.347,12.915,7.884,5.8885,4.3676,4.3676,4.51549,4.695055,4.256345,4.6123,-0.204412,-0.1984855,0.179565,37.3783_-80.5248
US-xML,Dfb,2023,264,20,-80.5248,37.3783,14.906,0,77.96,0,3.7545,14.308,6.5465,13.016,8.09,5.88,4.3583,4.30335,4.502515,4.580225,4.171045,4.50448,-0.2546395,-0.255753,0.0808916,37.3783_-80.5248
US-xML,Dfb,2023,264,21,-80.5248,37.3783,14.168,0,88.235,0,1.9025,14.102,6.9305,13.1125,7.8555,5.885,4.41151,4.17391,4.51654,4.46677,4.085985,4.397955,-0.367047,-0.366903,-0.0438683,37.3783_-80.5248
US-xML,Dfb,2023,264,22,-80.5248,37.3783,13.7555,0,92.075,0,1.2495,14.068,7.088,13.139,8.0225,5.89,4.283605,4.20821,4.41746,4.39738,4.0259,4.32959,-0.2787275,-0.341701,-0.0200794,37.3783_-80.5248
US-xML,Dfb,2023,264,23,-80.5248,37.3783,13.4515,0,92.745,0,1.1195,14.0635,7.2165,13.183,7.921,5.8915,4.39396,4.21046,4.464465,4.342775,3.976355,4.275615,-0.4219885,-0.4122895,-0.08336685,37.3783_-80.5248
US-xML,Dfb,2023,265,0,-80.5248,37.3783,12.912,0,93.17,0,1.0165,14.0525,7.287,13.2275,7.925,5.9035,4.334,4.101675,4.337645,4.25697,3.924575,4.191325,-0.409426,-0.330427,-0.07961565,37.3783_-80.5248
US-xML,Dfb,2023,265,1,-80.5248,37.3783,12.365,0,92.45,0,1.087,13.992,7.0255,13.2665,7.9585,5.88,4.30782,3.73507,4.27443,4.17052,3.876625,4.106415,-0.4311975,-0.2290965,0.13307475,37.3783_-80.5248
US-xML,Dfb,2023,265,2,-80.5248,37.3783,11.998,0,97.52,0,0.349,13.8875,6.645,13.14,7.9855,5.89,4.147955,3.71724,4.147955,4.10839,3.83982,4.04515,-0.3081395,-0.144393,0.1277038,37.3783_-80.5248
US-xML,Dfb,2023,265,3,-80.5248,37.3783,11.4185,0,98.515,0,0.2005,13.8315,6.64,13.105,8.041,5.89,4.02291,3.668815,4.02291,4.01834,3.78816,3.95676,-0.233214,-0.08022505,0.10563765,37.3783_-80.5248
US-xML,Dfb,2023,265,4,-80.5248,37.3783,10.473,0,97.175,0,0.3575,13.7265,7.1535,13.507,8.035,5.885,3.93121,3.58975,3.89187,3.88023,3.68568,3.821675,-0.214919,-0.1302945,0.0973334,37.3783_-80.5248
US-xML,Dfb,2023,265,5,-80.5248,37.3783,10.0145,0,94.555,0,0.6695,13.5405,6.64,13.554,7.967,5.88,3.93121,3.58975,3.89187,3.807125,3.61649,3.75047,-0.257673,-0.2045145,0.040112,37.3783_-80.5248
US-xML,Dfb,2023,265,6,-80.5248,37.3783,10.135,0,91.67,37.395,1.0325,13.3405,6.635,13.14,7.9585,5.88,1.94948,0.742875,1.92981,3.81063,3.623205,3.75234,1.71824,1.7563535,2.82748205,37.3783_-80.5248
US-xML,Dfb,2023,265,7,-80.5248,37.3783,10.8255,0,86.715,218.3525,1.726,13.228,6.645,13.265,7.936,5.8875,-7.954525,-8.833085,-7.954525,3.88878,3.667435,3.818085,11.65215,11.62965,12.2693,37.3783_-80.5248
US-xML,Dfb,2023,265,8,-80.5248,37.3783,11.5225,0,83.89,424.12,2.1925,13.282,6.57,13.452,8.051,5.88,-9.857,-9.857,-9.342665,3.967105,3.704565,3.887345,13.58405,12.9573,13.7331,37.3783_-80.5248
US-xML,Dfb,2023,265,9,-80.5248,37.3783,12.3265,0,79.96,564.205,2.873,13.4675,6.53,13.0275,7.99,5.88,-11.2725,-11.2725,-10.1765,4.058645,3.749125,3.96684,15.03465,13.85015,15.1696,37.3783_-80.5248
US-xML,Dfb,2023,265,10,-80.5248,37.3783,12.6305,0,78.92,653.465,3.089,13.742,8.2875,13.07,7.8,5.9245,-13.75815,-13.9967,-12.48455,4.0846,3.75318,3.97785,17.52445,16.21505,17.92445,37.3783_-80.5248
US-xML,Dfb,2023,265,11,-80.5248,37.3783,13.6265,0,71.625,815.3525,4.4315,14.173,7.464,13.025,7.8905,5.9375,-15.617,-16.334,-14,4.199425,3.8105,4.08871,19.4281,17.3257,20.2831,37.3783_-80.5248
US-xML,Dfb,2023,265,12,-80.5248,37.3783,14.8205,0,61.115,792.2925,6.558,14.409,7.138,12.965,7.85,5.9125,-16.4315,-16.4315,-14.7254,4.3383,3.8657,4.23299,20.2972,18.3877,20.5332,37.3783_-80.5248
US-xML,Dfb,2023,265,13,-80.5248,37.3783,15.135,0,64.695,791.3925,6.0765,14.5955,6.465,12.91,7.865,5.9065,-14.4625,-14.4625,-14.4625,4.363875,3.868945,4.251815,18.33145,17.0876,18.60675,37.3783_-80.5248
US-xML,Dfb,2023,265,14,-80.5248,37.3783,15.397,0,62.75,684.2925,6.521,14.964,7.746,12.7635,7.9505,5.9165,-13.903,-13.903,-13.4115,4.382525,3.86904,4.2782,17.772,17.1505,18.0383,37.3783_-80.5248
US-xML,Dfb,2023,265,15,-80.5248,37.3783,15.643,0,51.68,540.38,8.592,15.1015,7.8315,13.3415,7.9975,5.855,-11.794,-13.73225,-11.417,4.398895,3.86806,4.30273,15.6621,15.3047,16.16055,37.3783_-80.5248
US-xML,Dfb,2023,265,16,-80.5248,37.3783,14.9805,0,55.72,325.67,7.5465,15.044,7.2385,13.368,7.75,5.922,-6.1865,-7.40625,-6.1865,4.300855,3.80966,4.203725,10.00294,9.852395,11.25335,37.3783_-80.5248
US-xML,Dfb,2023,265,17,-80.5248,37.3783,14,0,57.93,153.54,6.738,14.7395,6.21,13.371,7.8385,5.878,-4.3807575,-4.633085,-3.15995,4.163135,3.716665,4.06388,8.127325,7.08932,8.3885,37.3783_-80.5248
US-xML,Dfb,2023,265,18,-80.5248,37.3783,12.3865,0,65.76,8.8925,4.933,14.369,6.17,13.38,7.72,5.84,4.100065,3.776095,4.13232,3.94617,3.57615,3.842635,-0.460477,-0.351553,-0.22707911,37.3783_-80.5248
US-xML,Dfb,2023,265,19,-80.5248,37.3783,11.6955,0,68.065,0,4.394,13.988,6.125,13.027,7.7,5.85,4.09721,3.688565,4.09721,3.845945,3.50446,3.74165,-0.511997,-0.3285775,-0.2225115,37.3783_-80.5248
US-xML,Dfb,2023,265,20,-80.5248,37.3783,11.0535,0,74.085,0,3.4155,13.701,6.115,13.0525,7.7,5.845,3.93121,3.522675,3.93121,3.752345,3.43659,3.647505,-0.3976635,-0.2732015,-0.12758325,37.3783_-80.5248
US-xML,Dfb,2023,265,21,-80.5248,37.3783,10.5615,0,76.73,0,2.9685,13.488,6.1,13.534,7.695,5.85,3.016,3.016,3.016,3.678,3.380225,3.573155,0.4746512,0.251993,0.547074745,37.3783_-80.5248
US-xML,Dfb,2023,265,22,-80.5248,37.3783,10.1135,0,80.2,0,2.451,13.312,6.085,13.5665,8.025,5.85,3.297,3.297,3.297,3.609505,3.327375,3.517605,0.15336585,-0.0793273,0.2090278,37.3783_-80.5248
US-xML,Dfb,2023,265,23,-80.5248,37.3783,9.848,0,82.565,0,2.1195,13.1695,6.415,13.5665,7.8535,5.85,4.1815,4.1815,4.1815,3.56409,3.288545,3.487065,-0.7604865,-0.8927315,-0.689473,37.3783_-80.5248
US-xML,Dfb,2023,266,0,-80.5248,37.3783,9.7135,0,82.79,0,2.074,13.062,7.615,13.58,8.027,5.84,2.7975,2.7975,3.34322,3.535125,3.259655,3.46644,0.6020425,-0.0277773,0.634808,37.3783_-80.5248
US-xML,Dfb,2023,266,1,-80.5248,37.3783,9.48,0,84.4,0,1.8505,12.986,7.602,13.596,8.029,5.84,3.9063,3.54965,3.89187,3.494055,3.21144,3.426175,-0.534096,-0.493954,-0.3647905,37.3783_-80.5248
US-xML,Dfb,2023,266,2,-80.5248,37.3783,9.6075,0,81.545,0.01,2.209,12.913,6.9895,13.5875,8.028,5.85,3.802365,3.60318,3.787935,3.49762,3.20404,3.429255,-0.43594,-0.5310005,-0.318305,37.3783_-80.5248
US-xML,Dfb,2023,266,3,-80.5248,37.3783,9.8045,0,82.08,0,2.172,12.841,6.335,13.573,8.0265,5.85,3.5795,3.5795,3.5795,3.50962,3.22196,3.439275,-0.2148125,-0.440774,-0.1581605,37.3783_-80.5248
US-xML,Dfb,2023,266,4,-80.5248,37.3783,9.3225,0,90.98,0,1.0655,12.787,6.305,13.188,8.0305,5.85,2.691,2.691,2.691,3.43845,3.162185,3.370715,0.6318065,0.4104605,0.6524565,37.3783_-80.5248
US-xML,Dfb,2023,266,5,-80.5248,37.3783,8.9725,0.492,96.92,0.1875,0.3535,12.734,6.04,13.635,8.036,5.85,2.088,2.088,2.59975,3.383735,3.11865,3.317965,1.20078,0.396268,1.20917,37.3783_-80.5248
US-xML,Dfb,2023,266,6,-80.5248,37.3783,9.191,1.721,98.2,4.5825,0.2095,12.5725,6.405,13.6335,8.033,5.845,2.3635,2.3635,3.57694,3.398315,3.144765,3.33162,0.933783,-0.4226875,0.945975,37.3783_-80.5248
US-xML,Dfb,2023,266,7,-80.5248,37.3783,9.8785,0.492,97.975,49.3175,0.2465,12.4355,7.195,13.3525,7.946,5.84,1.99935,0.798335,1.99935,3.469535,3.228375,3.399855,1.336854,1.2419895,2.354645,37.3783_-80.5248
US-xML,Dfb,2023,266,8,-80.5248,37.3783,9.782,0.492,97.855,97.665,0.26,12.5405,7.7,13.015,7.9375,5.858,-1.4865,-2.104,-1.4865,3.44562,3.215875,3.37872,4.81558,4.71493,5.361915,37.3783_-80.5248
US-xML,Dfb,2023,266,9,-80.5248,37.3783,9.4565,0.4915,98.315,116.6375,0.1995,12.575,8.425,13.116,8.015,5.853,-2.2931295,-3.338665,-2.2931295,3.39424,3.175315,3.338515,5.60167,5.50001,6.52619,37.3783_-80.5248
US-xML,Dfb,2023,266,10,-80.5248,37.3783,10.7615,0,97.19,228.9375,0.3645,12.6645,8.65,13.72,7.979,5.862,-9.0747,-9.500665,-9.0747,3.546215,3.315735,3.454635,12.45745,12.43255,12.8421,37.3783_-80.5248
US-xML,Dfb,2023,266,11,-80.5248,37.3783,11.8465,0,93.095,273.115,0.9595,12.8665,8.831,13.598,8.0025,5.895,-8.030315,-8.37375,-8.030315,3.67395,3.3944,3.57684,11.4731,11.532,11.86065,37.3783_-80.5248
US-xML,Dfb,2023,266,12,-80.5248,37.3783,11.7705,0,94.42,216.2125,0.771,13.0445,8.991,13.821,7.8375,5.9,-10.1945,-10.1945,-10.1945,3.662705,3.38796,3.556015,13.63145,13.5825,13.7505,37.3783_-80.5248
US-xML,Dfb,2023,266,13,-80.5248,37.3783,12.413,0,94.56,177.9525,0.7845,13.169,8.813,13.815,7.8335,5.9065,-7.545,-7.545,-7.545,3.737215,3.433655,3.622935,11.01635,10.98184,11.194685,37.3783_-80.5248
US-xML,Dfb,2023,266,14,-80.5248,37.3783,12.089,0,98.055,88.8425,0.2745,13.266,8.6715,13.372,7.705,5.8945,-2.104,-2.104,-2.104,3.69639,3.409315,3.5718,5.55575,5.46458,5.66022,37.3783_-80.5248
US-xML,Dfb,2023,266,15,-80.5248,37.3783,12.2245,0.492,98.585,53.7425,0.2015,13.2955,8.7455,13.5235,7.725,5.8965,2.614535,0.7485835,2.661855,3.71036,3.418225,3.57661,0.8432193,0.972917395,2.541195,37.3783_-80.5248
US-xML,Dfb,2023,266,16,-80.5248,37.3783,11.877,0.246,98.43,35.555,0.218,13.312,8.945,13.632,7.725,5.861,4.202335,3.838175,4.36475,3.66677,3.392115,3.522965,-0.7655415,-0.8089525,-0.375476,37.3783_-80.5248
US-xML,Dfb,2023,266,17,-80.5248,37.3783,11.3785,0.246,98.575,9.045,0.192,13.278,9.17,13.5685,7.725,5.865,3.94677,3.601805,3.94901,3.605205,3.3549,3.466765,-0.539545,-0.4614355,-0.3016885,37.3783_-80.5248
US-xML,Dfb,2023,266,18,-80.5248,37.3783,10.8705,0,-4950.135,1.6825,1.109,13.1965,9.465,13.5105,7.735,5.9,3.987315,3.708765,3.987315,3.54252,3.316765,3.417035,-0.610428,-0.5539955,-0.4161995,37.3783_-80.5248
