ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xBL,Cfa,2023,61,18,-78.0716,39.0603,13.0285,0,40.58,0,8.929,9.5045,27.155,22.9,24.75,17.295,2.784025,2.784025,2.784025,2.837345,2.83798,2.90025,0.0533215,0.05395175,0.1159995,39.0603_-78.0716
US-xBL,Cfa,2023,61,19,-78.0716,39.0603,11.802,0,40.74,0,8.2055,7.986,27.12,22.945,24.7355,17.26,2.61717,2.61717,2.61717,2.689205,2.689655,2.738775,0.07203195,0.07248715,0.1212515,39.0603_-78.0716
US-xBL,Cfa,2023,61,20,-78.0716,39.0603,11.9985,0,37.225,0,8.808,7.2455,27.07,22.91,24.619,17.165,2.671285,2.671285,2.671285,2.71617,2.71665,2.767715,0.0448828,0.0453645,0.09604815,39.0603_-78.0716
US-xBL,Cfa,2023,61,21,-78.0716,39.0603,10.612,0,41.575,0,7.492,6.493,26.985,22.84,24.711,17.1,2.42351,2.42351,2.42351,2.55026,2.54637,2.588245,0.1267505,0.127698,0.1744645,39.0603_-78.0716
US-xBL,Cfa,2023,61,22,-78.0716,39.0603,9.7275,0,44.63,0,6.678,5.7435,26.895,22.79,24.82,17.105,2.37683,2.37683,2.37683,2.44625,2.433695,2.47605,0.0694214,0.06947485,0.119677,39.0603_-78.0716
US-xBL,Cfa,2023,61,23,-78.0716,39.0603,7.9445,0,52.63,0,5.0645,5.386,26.92,22.745,24.6,17.41,1.75329,1.75329,1.75329,2.237775,2.19999,2.26339,0.4844845,0.44698,0.499727,39.0603_-78.0716
US-xBL,Cfa,2023,62,0,-78.0716,39.0603,7.1445,0,55.91,0,4.491,5.1605,26.9,22.755,24.455,17.4075,1.66946,1.66946,1.684005,2.147685,2.097845,2.167765,0.4782225,0.421217,0.4935735,39.0603_-78.0716
US-xBL,Cfa,2023,62,1,-78.0716,39.0603,6.9245,0,59.705,0,4.0215,5.275,26.84,22.725,24.43,17.075,1.63842,1.622745,1.652965,2.12406,2.070465,2.141965,0.485641,0.4480305,0.5071175,39.0603_-78.0716
US-xBL,Cfa,2023,62,2,-78.0716,39.0603,6.2785,0,62.935,0,3.5385,5.264,26.885,22.645,24.55,17.2885,1.623105,1.61925,1.64834,2.052225,1.989285,2.06705,0.429116,0.354075,0.4474195,39.0603_-78.0716
US-xBL,Cfa,2023,62,3,-78.0716,39.0603,6.477,0,60.82,0,3.788,5.0685,26.855,22.65,24.67,17.397,1.61925,1.61925,1.64834,2.077025,2.016695,2.09184,0.4577755,0.3826385,0.4723525,39.0603_-78.0716
US-xBL,Cfa,2023,62,4,-78.0716,39.0603,5.9345,0,65.25,0,3.236,4.8835,26.8175,22.68,24.515,17.5,1.62696,1.61925,1.64834,2.01727,1.949335,2.03146,0.390308,0.3131075,0.411431,39.0603_-78.0716
US-xBL,Cfa,2023,62,5,-78.0716,39.0603,5.283,0,69.355,0,2.7275,4.736,26.9185,22.67,24.51,17.477,1.58854,1.603895,1.62479,1.94571,1.87531,1.95835,0.35717,0.2596945,0.3399285,39.0603_-78.0716
US-xBL,Cfa,2023,62,6,-78.0716,39.0603,4.0775,0,73.955,5.5325,2.145,4.1985,26.836,22.655,24.625,17.483,1.52027,1.57212,1.64896,1.8141,1.732805,1.82502,0.293832,0.13540045,0.2075715,39.0603_-78.0716
US-xBL,Cfa,2023,62,7,-78.0716,39.0603,3.908,0,78.005,42.4375,1.779,4.197,27.2665,22.685,24.44,17.311,0.841,0.813,0.9725,1.797145,1.71421,1.807815,0.9561455,0.741709,0.9948145,39.0603_-78.0716
US-xBL,Cfa,2023,62,8,-78.0716,39.0603,5.17,0,74.085,45.63,2.2885,5.216,26.882,22.715,24.585,17.329,1.136665,1.161175,1.216555,1.93913,1.867215,1.951405,0.8024655,0.6957135,0.746565,39.0603_-78.0716
US-xBL,Cfa,2023,62,9,-78.0716,39.0603,5.262,0,73.73,52.34,2.3355,5.83,26.825,22.665,24.7275,17.3595,1.0136,1.0136,1.053445,1.95157,1.88052,1.964075,0.9379665,0.866921,0.9114765,39.0603_-78.0716
US-xBL,Cfa,2023,62,10,-78.0716,39.0603,4.778,0.2485,79.79,96.1525,1.745,6.2155,26.815,22.885,24.538,17.06,0.4833335,0.4833335,0.4833335,1.899265,1.82333,1.91097,1.41593,1.336695,1.4276,39.0603_-78.0716
US-xBL,Cfa,2023,62,11,-78.0716,39.0603,4.2785,0.746,90.545,92.255,0.7845,6.527,27.02,22.76,24.529,17.055,0.3940125,0.3940125,0.3940125,1.845465,1.76467,1.856495,1.45145,1.370655,1.46239,39.0603_-78.0716
US-xBL,Cfa,2023,62,12,-78.0716,39.0603,3.8625,0.746,93.32,37.2875,0.5395,6.425,28.215,22.675,24.492,17.2885,0.841,0.813,0.9725,1.801405,1.71737,1.811895,0.960409,0.7448725,0.998893,39.0603_-78.0716
US-xBL,Cfa,2023,62,13,-78.0716,39.0603,3.6255,0.2485,94.32,29.43,0.4505,5.9895,29.52,22.86,24.4805,17.2845,0.8265,0.85235,1.030125,1.777225,1.691685,1.787395,0.950726,0.6683425,0.927824,39.0603_-78.0716
US-xBL,Cfa,2023,62,14,-78.0716,39.0603,3.2935,0,96.71,19.37,0.2545,5.91,29.515,22.875,24.6395,17.3965,1.12119,1.2026,1.33345,1.742785,1.65738,1.75241,0.621595,0.3563395,0.511992,39.0603_-78.0716
US-xBL,Cfa,2023,62,15,-78.0716,39.0603,3.1825,0,96.62,13.3,0.2595,5.772,29.41,23.075,24.9,17.51,1.19273,1.383435,1.3991,1.732495,1.648795,1.74196,0.5397635,0.2378365,0.352997,39.0603_-78.0716
US-xBL,Cfa,2023,62,16,-78.0716,39.0603,2.9675,0.2485,97.64,5.835,0.1785,5.6315,29.69,23.03,24.8685,17.2815,1.163105,1.35698,1.375665,1.710935,1.62609,1.720115,0.547828,0.237571,0.3576265,39.0603_-78.0716
US-xBL,Cfa,2023,62,17,-78.0716,39.0603,3.173,0.2485,96.385,1.2825,0.2775,5.4875,30.17,23.155,24.8195,17.5105,1.19273,1.383435,1.3991,1.735075,1.65153,1.744475,0.542344,0.240074,0.35552,39.0603_-78.0716
US-xBL,Cfa,2023,62,18,-78.0716,39.0603,3.275,0.4975,97.645,0,0.182,5.374,30.69,23.5,24.61,17.506,1.19273,1.37734,1.38953,1.74803,1.66387,1.757535,0.5553025,0.26819,0.368571,39.0603_-78.0716
US-xBL,Cfa,2023,62,19,-78.0716,39.0603,3.7185,0.2485,97.245,0,0.2195,5.3645,30.525,24.405,24.6785,17.248,1.3896,1.47868,1.6013,1.798675,1.713235,1.808805,0.4090745,0.187946,0.2363575,39.0603_-78.0716
US-xBL,Cfa,2023,62,20,-78.0716,39.0603,4.0245,0.995,97.31,0,0.2195,5.3755,31.09,25.655,24.872,17.2385,1.59998,1.58605,1.66406,1.8345,1.75077,1.84499,0.2345215,0.1493275,0.1901865,39.0603_-78.0716
US-xBL,Cfa,2023,62,21,-78.0716,39.0603,3.9425,1.741,99.595,0,0.0325,5.3795,31.485,27.505,26.755,17.105,1.41905,1.41104,1.64469,1.82727,1.743535,1.83763,0.408219,0.192888,0.324501,39.0603_-78.0716
US-xBL,Cfa,2023,62,22,-78.0716,39.0603,3.667,1.741,100.19,0,0,5.241,31.855,28.11,28.435,22.195,1.320065,1.33115,1.59122,1.798565,1.712335,1.808505,0.4784985,0.2172305,0.3679895,39.0603_-78.0716
US-xBL,Cfa,2023,62,23,-78.0716,39.0603,3.3415,0,-4949.315,0,1.499,5.155,30.84,26.91,27.615,21.685,1.667215,1.611375,1.751945,1.76445,1.679945,1.77391,0.0972325,0.00919399999999999,0.065783,39.0603_-78.0716
US-xBL,Cfa,2023,63,0,-78.0716,39.0603,3.1345,0,-9999,0,2.9985,5.057,30.21,26.015,26.915,20.66,1.90585,1.81381,1.96899,1.743495,1.658965,1.752685,-0.162353,-0.226656,-0.162353,39.0603_-78.0716
US-xBL,Cfa,2023,63,1,-78.0716,39.0603,3.132,0,-9999,0,3.001,5.159,29.995,25.7,26.535,20.14,1.90585,1.81381,1.96899,1.745025,1.660375,1.754185,-0.160824,-0.2252345,-0.160824,39.0603_-78.0716
US-xBL,Cfa,2023,63,2,-78.0716,39.0603,3.2695,0,-9999,0,3.0015,5.2075,29.865,25.435,26.325,19.8,1.90585,1.81381,1.96899,1.761975,1.67819,1.771275,-0.1438735,-0.2076005,-0.1438735,39.0603_-78.0716
US-xBL,Cfa,2023,63,3,-78.0716,39.0603,3.3535,0,-9999,0,3.004,5.2485,29.725,25.275,26.15,19.54,1.90585,1.81381,1.96899,1.773075,1.689785,1.78245,-0.132778,-0.196119,-0.132776,39.0603_-78.0716
US-xBL,Cfa,2023,63,4,-78.0716,39.0603,3.358,0,-9999,0,3.01,5.2345,29.57,25.265,25.383,19.33,1.90585,1.81381,1.96899,1.775405,1.692045,1.78476,-0.1304475,-0.193855,-0.1304315,39.0603_-78.0716
US-xBL,Cfa,2023,63,5,-78.0716,39.0603,5.9125,0,-4964.055,0,3.0315,4.8505,28.075,25.085,25.89,19.165,1.83453,1.78851,1.8661,2.071105,2.00637,2.086655,0.2365758,0.1919807,0.25282485,39.0603_-78.0716
US-xBL,Cfa,2023,63,6,-78.0716,39.0603,8.061,0,59.47,3.6975,4.367,4.9935,27.867,24.965,25.82,19.015,1.842015,1.842015,1.842015,2.32548,2.28654,2.34927,0.483463,0.4578055,0.510859,39.0603_-78.0716
US-xBL,Cfa,2023,63,7,-78.0716,39.0603,7.627,0,54.255,47.5625,4.786,5.0745,27.445,25.115,25.705,18.9,0.992498,0.992498,0.992498,2.27551,2.22937,2.2959,1.28301,1.23687,1.301125,39.0603_-78.0716
US-xBL,Cfa,2023,63,8,-78.0716,39.0603,8.657,0,49.8,360.115,5.637,5.5945,26.04,22.863,25.7,18.795,-1.547125,-1.547125,-1.056646,2.402915,2.3727,2.42981,3.95004,3.429345,3.976935,39.0603_-78.0716
US-xBL,Cfa,2023,63,9,-78.0716,39.0603,9.745,0,47.385,562.155,6.3545,7.125,29.16,23.86,25.595,18.685,-2.489,-2.489,-2.489,2.53943,2.525295,2.5678,5.02843,5.01429,5.0568,39.0603_-78.0716
US-xBL,Cfa,2023,63,10,-78.0716,39.0603,10.081,0,46.52,706.2575,6.6055,8.9315,29.06,24.49,25.0055,17.9335,-2.862065,-2.862065,-2.862065,2.583875,2.574945,2.614265,5.44594,5.43701,5.47633,39.0603_-78.0716
US-xBL,Cfa,2023,63,11,-78.0716,39.0603,11.037,0,44.84,810.5675,7.2615,10.897,29.115,24.565,25.435,18.48,-4.81635,-4.81635,-4.81635,2.7067,2.70703,2.745695,7.52305,7.52338,7.562045,39.0603_-78.0716
US-xBL,Cfa,2023,63,12,-78.0716,39.0603,11.0805,0,44.855,683.615,7.28,12.308,29.13,23.408,25.39,18.375,-3.154875,-3.154875,-3.154875,2.71497,2.715305,2.754335,5.869845,5.87018,5.90921,39.0603_-78.0716
US-xBL,Cfa,2023,63,13,-78.0716,39.0603,10.516,0,46.35,500.42,6.8225,11.729,28.98,24.7,25.345,18.325,-2.065135,-2.065135,-2.065135,2.64645,2.643925,2.68025,4.711585,4.70906,4.745385,39.0603_-78.0716
US-xBL,Cfa,2023,63,14,-78.0716,39.0603,10.848,0,45.28,562.695,7.1165,11.92,28.885,23.2575,25.0835,18.06,-2.557875,-2.557875,-2.557875,2.691105,2.69093,2.72803,5.24898,5.248805,5.2859,39.0603_-78.0716
US-xBL,Cfa,2023,63,15,-78.0716,39.0603,11.0505,0,44.375,496.775,7.3285,12.371,28.8,23.3065,25.31,17.9525,-2.518755,-2.518755,-2.518755,2.719475,2.719805,2.75834,5.23823,5.23856,5.27709,39.0603_-78.0716
US-xBL,Cfa,2023,63,16,-78.0716,39.0603,10.653,0,44.51,294.6725,7.1205,11.2475,28.705,22.5375,24.7835,18.185,-1.66836,-1.66836,-1.66836,2.671855,2.670555,2.706705,4.340215,4.338915,4.375065,39.0603_-78.0716
US-xBL,Cfa,2023,63,17,-78.0716,39.0603,9.8,0,47.325,82.87,6.3895,9.6145,28.635,22.885,25.21,18.155,1.088766,1.088766,1.088766,2.567185,2.55353,2.59628,1.478413,1.464764,1.5075135,39.0603_-78.0716
US-xBL,Cfa,2023,63,18,-78.0716,39.0603,8.4005,0,51.73,0.625,5.326,7.7495,27.478,22.8195,24.9255,18.13,1.903465,1.903465,1.903465,2.3959,2.36097,2.42133,0.492435,0.4800625,0.524869,39.0603_-78.0716
US-xBL,Cfa,2023,63,19,-78.0716,39.0603,6.763,0,57.86,0,4.1565,6.1085,28.6,22.6145,25.165,18.1,1.62552,1.59218,1.62552,2.19912,2.138235,2.213325,0.573601,0.5658105,0.6047445,39.0603_-78.0716
US-xBL,Cfa,2023,63,20,-78.0716,39.0603,6.7935,0,57.21,0,4.236,5.0425,28.55,22.6825,25.255,18.075,1.651335,1.634665,1.651335,2.205195,2.14478,2.22032,0.55386,0.52948,0.5817315,39.0603_-78.0716
US-xBL,Cfa,2023,63,21,-78.0716,39.0603,4.9185,0,65.335,0,3.008,4.4755,28.56,23.4685,25.405,18.03,1.62281,1.58747,1.62281,1.98525,1.906965,1.996235,0.3624395,0.3254035,0.374618,39.0603_-78.0716
US-xBL,Cfa,2023,63,22,-78.0716,39.0603,4.66,0,67.245,0,2.8035,4.2165,28.47,23.4125,25.105,18.045,1.654475,1.60981,1.654475,1.9576,1.877295,1.96824,0.3031245,0.2748585,0.3183825,39.0603_-78.0716
US-xBL,Cfa,2023,63,23,-78.0716,39.0603,3.696,0,71.44,0,2.2825,3.7495,28.42,23.5335,25.16,18.035,1.52527,1.49913,1.52527,1.848705,1.76324,1.857655,0.323439,0.2715605,0.3349705,39.0603_-78.0716
US-xBL,Cfa,2023,64,0,-78.0716,39.0603,1.6715,0,81.865,0,1.2535,3.314,26.798,24.04,25.17,18.085,0.930333,1.1500815,1.96899,1.62507,1.52879,1.627885,0.6947345,-0.3540875,0.3617105,39.0603_-78.0716
US-xBL,Cfa,2023,64,1,-78.0716,39.0603,1.8685,0,82.28,0,1.2395,2.9865,26.856,23.905,25.33,18.03,0.930333,1.36983,1.96899,1.64811,1.55282,1.648695,0.7177805,-0.330294,0.168151,39.0603_-78.0716
US-xBL,Cfa,2023,64,2,-78.0716,39.0603,1.908,0,82.145,0,1.26,2.712,26.865,23.745,24.9125,17.91,1.0733265,1.0733265,1.602615,1.65447,1.559445,1.65865,0.581143,-0.0257695,0.520745,39.0603_-78.0716
US-xBL,Cfa,2023,64,3,-78.0716,39.0603,1.017,0,87.665,0,0.811,2.4825,27.413,23.615,24.873,17.875,0.5165,0.689818,1.96899,1.55915,1.45906,1.56533,1.04265,-0.4229925,0.6700235,39.0603_-78.0716
US-xBL,Cfa,2023,64,4,-78.0716,39.0603,0.9845,0,87.705,0,0.807,2.173,27.3075,23.575,24.7595,17.9,0.5165,0.689818,1.96899,1.557255,1.456895,1.56338,1.040755,-0.425116,0.667845,39.0603_-78.0716
US-xBL,Cfa,2023,64,5,-78.0716,39.0603,0.7765,0,88.28,0,0.7575,1.9065,27.2345,23.595,24.955,17.84,0.5165,0.744909,1.96899,1.53654,1.435065,1.542425,1.02004,-0.4467965,0.5725515,39.0603_-78.0716
US-xBL,Cfa,2023,64,6,-78.0716,39.0603,0.6755,0,88.935,5.5175,0.7105,1.659,26.106,23.605,24.94,17.79,1.194375,1.032645,1.9285,1.52733,1.425275,1.53309,0.3329545,-0.41869,0.3910845,39.0603_-78.0716
US-xBL,Cfa,2023,64,7,-78.0716,39.0603,1.9325,0,81.95,121.375,1.285,1.7765,25.7495,23.555,24.93,17.76,0.5759285,0.5759285,0.5759285,1.666015,1.57078,1.67045,1.090091,0.9912675,1.0981235,39.0603_-78.0716
US-xBL,Cfa,2023,64,8,-78.0716,39.0603,5.2305,0,68.72,338.535,2.796,3.181,25.6135,23.63,25.045,17.725,-1.1483065,-1.1483065,2.2629755,2.044995,1.96983,2.056255,3.193305,-0.29382,3.20117,39.0603_-78.0716
US-xBL,Cfa,2023,64,9,-78.0716,39.0603,9.4955,0,53.565,531.2075,5.5725,5.8005,27.2785,23.53,25.265,17.72,-2.601375,-2.601375,-2.601375,2.571395,2.55257,2.60007,5.17277,5.153945,5.201445,39.0603_-78.0716
US-xBL,Cfa,2023,64,10,-78.0716,39.0603,13.236,0,37.875,686.4725,9.465,8.8275,26.7305,23.14,24.609,17.705,-2.832105,-2.832105,-2.832105,3.0586,3.059235,3.119845,5.890705,5.89134,5.95195,39.0603_-78.0716
US-xBL,Cfa,2023,64,11,-78.0716,39.0603,14.3175,0,35.535,763.905,10.525,11.4835,27.7195,23.39,24.881,17.71,-3.024375,-3.024375,-3.024375,3.20559,3.21317,3.279315,6.229965,6.237545,6.30369,39.0603_-78.0716
US-xBL,Cfa,2023,64,12,-78.0716,39.0603,15.2845,0,29.945,788.685,12.174,13.4075,27.879,23.365,25.395,17.65,-3.700875,-3.700875,-3.700875,3.338935,3.35711,3.42902,7.03981,7.057985,7.129895,39.0603_-78.0716
US-xBL,Cfa,2023,64,13,-78.0716,39.0603,16.228,0,25.56,758.92,13.739,14.8585,27.97,23.37,25.0505,17.655,-3.168125,-3.168125,-3.168125,3.47032,3.490445,3.575015,6.638445,6.65857,6.74314,39.0603_-78.0716
US-xBL,Cfa,2023,64,14,-78.0716,39.0603,16.5175,0,23.06,640.015,14.463,15.5105,27.875,23.39,24.7565,17.6,-2.16774,-2.16774,-2.16774,3.513275,3.538765,3.623785,5.681015,5.706505,5.791525,39.0603_-78.0716
US-xBL,Cfa,2023,64,15,-78.0716,39.0603,16.6675,0,22.04,455.59,14.7955,14.853,27.795,23.37,25.033,17.655,-1.33392,-1.33392,-1.33392,3.537295,3.56295,3.65088,4.871215,4.89687,4.9848,39.0603_-78.0716
US-xBL,Cfa,2023,64,16,-78.0716,39.0603,16.1785,0,22.545,291.5225,14.253,13.353,27.745,23.34,24.9605,17.625,-1.36802,-1.36802,-1.36802,3.473935,3.494935,3.577765,4.841955,4.862955,4.945785,39.0603_-78.0716
US-xBL,Cfa,2023,64,17,-78.0716,39.0603,14.4085,0,26.65,69.31,12.066,11.242,27.2095,23.275,24.619,17.665,0.9532525,0.9532525,0.9532525,3.237255,3.246775,3.31383,2.284,2.29352,2.360575,39.0603_-78.0716
US-xBL,Cfa,2023,64,18,-78.0716,39.0603,11.803,0,32.615,0.0805,9.3425,8.3835,27.245,23.255,24.698,17.595,2.77949,2.77949,2.77949,2.893025,2.893445,2.938115,0.1135357,0.1135357,0.158301,39.0603_-78.0716
US-xBL,Cfa,2023,64,19,-78.0716,39.0603,10.2165,0,36.845,0,7.877,6.44,27.2525,23.215,24.839,17.585,2.933215,2.933215,2.933215,2.68876,2.680565,2.71843,-0.244453,-0.2449815,-0.2049265,39.0603_-78.0716
US-xBL,Cfa,2023,64,20,-78.0716,39.0603,9.137,0,39.89,0,6.9675,5.4535,26.7885,23.21,24.965,17.605,2.519975,2.519975,2.519975,2.55255,2.52705,2.57968,0.0325775,0.0325775,0.07574035,39.0603_-78.0716
US-xBL,Cfa,2023,64,21,-78.0716,39.0603,7.838,0,45.255,0,5.8105,4.7895,27.57,23.31,24.7515,17.61,1.71219,1.71219,1.71219,2.390685,2.34403,2.40934,0.678494,0.647374,0.7049375,39.0603_-78.0716
US-xBL,Cfa,2023,64,22,-78.0716,39.0603,7.417,0,46.035,0,5.565,4.2325,26.909,23.29,24.603,17.665,1.69992,1.69992,1.69992,2.340385,2.28665,2.355755,0.6404675,0.6046255,0.664706,39.0603_-78.0716
US-xBL,Cfa,2023,64,23,-78.0716,39.0603,7.0725,0,46.135,0,5.4335,3.757,26.228,23.3,24.5795,17.71,1.66272,1.66272,1.66272,2.300075,2.240885,2.314915,0.6373555,0.5975385,0.6591355,39.0603_-78.0716
US-xBL,Cfa,2023,65,0,-78.0716,39.0603,4.665,0,55.32,0,3.8265,3.3505,27.161,23.235,24.6185,17.725,1.635105,1.591515,1.635105,2.009785,1.930025,2.019715,0.3746795,0.3500885,0.396522,39.0603_-78.0716
US-xBL,Cfa,2023,65,1,-78.0716,39.0603,3.435,0,62.595,0,2.9245,2.932,26.65,23.245,24.5625,17.78,1.462215,1.43709,1.462215,1.866615,1.779255,1.871685,0.4043995,0.3502725,0.413934,39.0603_-78.0716
US-xBL,Cfa,2023,65,2,-78.0716,39.0603,2.7845,0,66.205,0,2.5235,2.6285,26.831,23.0505,24.5655,17.725,1.302925,1.30058,1.312885,1.79346,1.701305,1.79465,0.49054,0.3685955,0.494863,39.0603_-78.0716
US-xBL,Cfa,2023,65,3,-78.0716,39.0603,1.504,0,71.785,0,1.9515,2.306,27.161,23.325,24.47,17.8,1.53857,1.195045,1.560245,1.65172,1.552805,1.654325,0.113149,0.00869999999999999,0.4362395,39.0603_-78.0716
US-xBL,Cfa,2023,65,4,-78.0716,39.0603,-0.7015,0,83.875,0,0.9385,2.016,26.151,22.9775,24.7345,17.845,1.86082,1.3595,1.88425,1.414045,1.30957,1.418215,-0.4467725,-0.4933205,-0.06647765,39.0603_-78.0716
US-xBL,Cfa,2023,65,5,-78.0716,39.0603,-1.097,0,86.285,0,0.774,1.75,26.2185,23.18,24.82,17.5665,1.86082,1.54175,1.88425,1.37421,1.26818,1.37801,-0.4866095,-0.5341405,-0.29308445,39.0603_-78.0716
US-xBL,Cfa,2023,65,6,-78.0716,39.0603,-1.306,0,86.24,8.8325,0.7645,1.5275,26.2385,23.0335,24.965,17.552,1.829315,1.6835,1.849855,1.353895,1.247035,1.35787,-0.47542,-0.527736,-0.4353685,39.0603_-78.0716
US-xBL,Cfa,2023,65,7,-78.0716,39.0603,0.0315,0,80.355,119.1175,1.206,1.746,27.33,22.8055,24.67,17.825,0.469427,0.4504975,0.469427,1.49633,1.393105,1.50102,1.0269035,0.906476,1.033467,39.0603_-78.0716
US-xBL,Cfa,2023,65,8,-78.0716,39.0603,3.987,0,64.93,297.9725,2.874,3.015,25.517,22.3005,24.785,17.755,-0.126195,-0.126195,-0.1105725,1.94523,1.859195,1.951415,2.071425,1.980925,2.070675,39.0603_-78.0716
US-xBL,Cfa,2023,65,9,-78.0716,39.0603,5.636,0,-4969.93,421.606,3.69,4.4175,26.914,22.8925,24.825,17.655,-1.532505,-1.536755,-1.532505,2.14475,2.0704,2.15572,3.677255,3.602735,3.688225,39.0603_-78.0716
US-xBL,Cfa,2023,65,10,-78.0716,39.0603,5.9115,0,-9999,477.814,3.827,7.524,26.7535,23.1745,24.6725,17.633,-2.4361,-3.301835,-2.4361,2.181025,2.1095,2.192465,4.617125,4.5456,5.488945,39.0603_-78.0716
US-xBL,Cfa,2023,65,11,-78.0716,39.0603,9.788,0,-9999,688.3775,6.63,9.9105,27.0315,23.0585,24.6865,17.4815,-3.3534,-3.489375,-3.3534,2.67844,2.65443,2.708705,6.03184,6.00783,6.19808,39.0603_-78.0716
US-xBL,Cfa,2023,65,12,-78.0716,39.0603,11.994,0,-4979.49,751.365,8.4785,12.3375,26.8445,23.162,24.5555,17.3435,-3.3562,-3.3562,-3.3562,2.970085,2.97052,3.015995,6.326285,6.32672,6.372195,39.0603_-78.0716
US-xBL,Cfa,2023,65,13,-78.0716,39.0603,13.0565,0,37.415,736.1325,9.4165,14.1135,26.975,23.449,24.6,17.375,-3.45975,-3.45975,-3.45975,3.11656,3.11716,3.174195,6.57631,6.57691,6.633945,39.0603_-78.0716
US-xBL,Cfa,2023,65,14,-78.0716,39.0603,14.134,0,35.275,632.6725,10.4405,15.0465,26.97,23.5,24.695,17.47,-3.25474,-3.25474,-3.25474,3.266735,3.273875,3.336905,6.521475,6.52297,6.591515,39.0603_-78.0716
US-xBL,Cfa,2023,65,15,-78.0716,39.0603,14.967,0,34.87,477.8625,11.088,14.8555,27.13,23.435,24.675,17.57,-2.563215,-2.563215,-2.563215,3.38481,3.40214,3.4694,5.948025,5.95693,6.03233,39.0603_-78.0716
US-xBL,Cfa,2023,65,16,-78.0716,39.0603,14.911,0,36.415,280.865,10.7855,13.3335,26.625,23.0075,24.661,17.555,-1.263525,-1.263525,-1.263525,3.38032,3.39771,3.463765,4.643845,4.661235,4.72729,39.0603_-78.0716
US-xBL,Cfa,2023,65,17,-78.0716,39.0603,13.989,0,38.94,77.5475,9.76,11.3735,26.61,23.1235,24.6075,17.6,1.7337315,1.7337315,1.7337315,3.25634,3.263195,3.32468,1.522608,1.5294635,1.5909495,39.0603_-78.0716
US-xBL,Cfa,2023,65,18,-78.0716,39.0603,12.958,0,41.29,0.88,8.7755,9.387,26.57,23.152,24.715,17.356,3.83879,3.83879,3.83879,3.118225,3.118805,3.1747,-0.720564,-0.7199845,-0.66409,39.0603_-78.0716
US-xBL,Cfa,2023,65,19,-78.0716,39.0603,12.0025,0,44.84,0,7.7435,7.942,27.2005,23.365,24.78,17.507,3.83879,3.83879,3.83879,2.99148,2.99192,3.03705,-0.8473075,-0.846874,-0.8017415,39.0603_-78.0716
US-xBL,Cfa,2023,65,20,-78.0716,39.0603,10.778,0,49.105,0,6.5855,6.8165,27.1385,23.33,24.71,17.65,3.83879,3.83879,3.83879,2.82982,2.82943,2.862285,-1.00897,-1.00936,-0.9765035,39.0603_-78.0716
US-xBL,Cfa,2023,65,21,-78.0716,39.0603,10.037,0,50.45,0,6.11,6.308,26.48,23.4985,24.76,17.68,3.83879,3.83879,3.83879,2.734205,2.721805,2.76196,-1.104585,-1.116985,-1.07683,39.0603_-78.0716
US-xBL,Cfa,2023,65,22,-78.0716,39.0603,9.006,0,54.96,0,5.1745,5.711,26.54,23.3625,24.69,17.655,2.1815,2.126225,2.259705,2.601055,2.57192,2.626905,0.4195545,0.359288,0.433484,39.0603_-78.0716
US-xBL,Cfa,2023,65,23,-78.0716,39.0603,7.9315,0,58.115,0,4.486,5.347,26.42,23.038,24.595,17.598,2.014355,2.01315,2.10356,2.464475,2.41702,2.48224,0.450123,0.350072,0.4416225,39.0603_-78.0716
US-xBL,Cfa,2023,66,0,-78.0716,39.0603,6.6705,0,65.555,0,3.3745,5.218,26.416,23.26,24.52,17.6,1.8399,1.82527,1.87596,2.305585,2.24194,2.317765,0.4656845,0.390768,0.4777575,39.0603_-78.0716
US-xBL,Cfa,2023,66,1,-78.0716,39.0603,6.2925,0,69.87,0,2.8765,5.689,26.545,23.07,24.62,17.645,1.87405,1.82533,1.87212,2.260175,2.19199,2.27157,0.386122,0.339503,0.4195755,39.0603_-78.0716
US-xBL,Cfa,2023,66,2,-78.0716,39.0603,6.2685,0,67.86,0,3.0625,5.519,26.493,22.99,24.62,17.4045,1.89143,1.85974,1.89504,2.259325,2.190735,2.270665,0.367893,0.311607,0.383241,39.0603_-78.0716
US-xBL,Cfa,2023,66,3,-78.0716,39.0603,5.5785,0,66.11,0,3.0815,5.657,26.569,22.97,24.545,17.5335,1.79653,1.81042,1.822535,2.175305,2.098565,2.185725,0.378775,0.2897175,0.365618,39.0603_-78.0716
US-xBL,Cfa,2023,66,4,-78.0716,39.0603,4.2005,0,72.51,0,2.273,4.687,26.39,22.82,24.52,17.3525,1.520135,1.581545,1.61268,2.008295,1.92451,2.01482,0.488162,0.3142845,0.425549,39.0603_-78.0716
US-xBL,Cfa,2023,66,5,-78.0716,39.0603,4.1025,0,74.285,0.065,2.107,4.582,26.5,22.755,24.46,17.615,1.57689,1.608125,1.6465,1.998225,1.91344,2.00525,0.421332,0.2583285,0.3861595,39.0603_-78.0716
